1137093933.8	       5.1	1137095140.0	1137095351.4	1137103275.3	1137099271.8	1137097670.4	       0.0	1137095100.0	1137103300.0	     -38.0	      77.9	18682970.0	      10.0	1137102513.7	       0.0	1137097688.7	       0.0	1137097686.3	       0.0	       0.0	      -1.0	     611.2	1453058716.8	       5.1	     -38.0	      77.9	      10.0	1453058717.9	       5.1	     -37.8	      78.1	      10.0
1129983338.3	       5.3	1129984531.2	1129984744.1	1129991975.0	1129988273.6	1129986793.0	       0.0	1129984500.0	1129992000.0	     -16.3	      67.1	17273400.0	      10.0	1129989877.3	       0.0	1129987195.6	       0.0	1129989878.3	       0.0	       2.0	1129986320.0	     775.6	1445948121.3	       5.3	     -16.3	      67.1	      10.0	1445948121.4	       5.2	     -16.3	      67.1	      10.0
1129986922.0	       5.0	1129987827.8	1129988264.6	1129993490.6	1129990675.5	1129989549.5	       0.0	1129987800.0	1129993500.0	      27.4	      66.0	13137180.0	      10.0	1129989877.3	       0.0	1129989868.5	       0.0	1129989878.3	       0.0	       0.0	      -1.0	     416.8	1445951705.0	       5.0	      27.4	      66.0	      10.0	1445951705.1	       5.1	      27.4	      66.0	      10.0
1131669590.5	       5.8	1131669803.0	1131669970.6	1131670424.7	1131670067.2	1131669924.2	       0.0	1131669800.0	1131670500.0	      17.8	     -81.8	 1668272.0	       6.7	1131670385.8	       0.0	1131669808.5	       0.0	1131670063.9	       0.0	       1.0	      -1.0	     149.3	1447634373.5	       5.8	      17.8	     -81.8	       6.7	1447634373.6	       5.8	      17.8	     -81.8	       9.1
1131045304.4	       5.6	1131046317.2	1131046691.1	1131053213.8	1131049824.0	1131048468.2	       0.0	1131046300.0	1131053300.0	       7.0	      94.5	15818640.0	      10.0	1131050377.9	       0.0	1131047517.1	       0.0	1131046987.5	       0.0	       0.0	      -1.0	     314.1	1447010087.4	       5.6	       7.0	      94.5	      10.0	1447010086.9	       5.0	       6.9	      94.4	      10.0
1134672472.5	       6.1	1134673460.4	1134673847.3	1134680063.0	1134676809.9	1134675508.7	       0.0	1134673400.0	1134680100.0	       3.6	     117.6	15180950.0	       6.9	1134676985.9	       0.0	1134676984.6	       0.0	1134676885.8	       0.0	       0.0	      -1.0	     223.7	1450637256.6	       6.1	       3.6	     117.6	      14.0	1450637257.9	       6.0	       3.6	     117.6	      22.0
1137053871.7	       5.1	1137054109.5	1137054299.6	1137054816.8	1137054411.8	1137054249.7	       0.0	1137054100.0	1137054900.0	      19.8	     -76.1	 1890297.0	      10.0	1137054427.2	       0.0	1137054430.4	       0.0	1137054785.0	       0.0	       0.0	      -1.0	     162.4	1453018654.7	       4.9	      19.8	     -76.1	      10.0	1453018655.2	       5.1	      19.8	     -76.1	      10.0
1136777150.6	       6.7	1136777937.1	1136778436.0	1136782297.0	1136780091.4	1136779209.2	       0.0	1136777900.0	1136782300.0	      42.0	     142.8	10292760.0	      46.0	1136780951.7	       0.0	1136780267.5	       0.0	1136779913.9	       0.0	       0.0	      -1.0	     182.3	1452741933.6	       6.7	      42.0	     142.8	      46.0	1452741934.4	       6.7	      42.0	     142.7	      51.0
1134684291.9	       5.0	1134685174.9	1134685616.3	1134690651.6	1134687926.0	1134686835.8	       0.0	1134685100.0	1134690700.0	      -6.3	     154.7	12719440.0	      52.9	1134688531.2	       0.0	1134685531.2	       0.0	1134688532.6	       0.0	       0.0	      -1.0	     299.5	1450649074.9	       5.0	      -6.3	     154.7	      52.9	1450649076.4	       5.2	      -6.4	     154.6	      56.0
1126627199.6	       6.0	1126627684.4	1126628023.0	1126629627.1	1126628586.8	1126628170.6	       0.0	1126627600.0	1126629700.0	      15.3	     -46.0	 4854970.0	      10.0	1126628756.5	       0.0	1126628751.5	       0.0	1126628482.0	       0.0	       2.0	1126628100.0	     329.5	1442591982.6	       6.0	      15.3	     -46.0	      10.0	1442591982.3	       5.4	      15.3	     -45.9	      10.0
1127145224.7	       6.6	1127146183.2	1127146575.5	1127152470.6	1127149365.2	1127148123.1	       0.0	1127146100.0	1127152500.0	      -0.6	     131.3	14491760.0	      18.0	1127146522.3	       0.0	1127146520.8	       0.0	1127149086.7	       0.0	       2.0	1127146500.0	     211.4	1443110007.7	       6.6	      -0.6	     131.3	      18.0	1443110008.7	       6.6	      -0.6	     131.3	      24.0
1132620791.5	       5.1	1132621225.1	1132621490.5	1132623230.7	1132622185.3	1132621767.2	       0.0	1132621200.0	1132623300.0	      -9.3	     -71.1	 4878247.0	     616.0	1132622745.1	       0.0	1132622744.1	       0.0	1132622746.2	       0.0	       1.0	      -1.0	     192.4	1448585574.6	       5.1	      -9.3	     -71.1	     617.0	1448585575.2	       5.1	      -9.3	     -71.2	     626.0
1137122455.8	       5.4	1137122660.1	1137122821.4	1137123258.3	1137122914.4	1137122776.8	       0.0	1137122600.0	1137123300.0	      17.1	     -84.6	 1605182.0	      10.0	1137123273.1	       0.0	1137123276.5	       0.0	1137122916.1	       0.0	       0.0	      -1.0	     196.8	1453087238.8	       5.4	      17.1	     -84.6	      10.0	1453087240.0	       5.3	      17.1	     -84.7	      15.0
1131246486.0	       5.1	1131247108.6	1131247468.7	1131249951.4	1131248466.2	1131247872.2	       0.0	1131247100.0	1131250000.0	     -29.5	     -72.1	 6930875.0	      10.0	1131247121.1	       0.0	1131247646.9	       0.0	1131247138.1	       0.0	       0.0	      -1.0	     121.3	1447211269.0	       5.1	     -29.5	     -72.1	      10.0	1447211269.8	       5.1	     -29.5	     -72.0	      15.0
1129820354.7	       5.8	1129821188.9	1129821666.6	1129826028.3	1129823596.7	1129822624.1	       0.0	1129821100.0	1129826100.0	     -29.3	    -177.8	11347160.0	      10.0	1129825996.1	       0.0	1129825999.0	       0.0	1129825997.1	       0.0	       0.0	      -1.0	     278.2	1445785137.7	       5.8	     -29.3	    -177.8	      10.0	1445785137.6	       5.5	     -29.3	    -177.8	      10.0
1131856747.9	       5.1	1131857604.7	1131858065.6	1131862738.8	1131860171.3	1131859144.2	       0.0	1131857600.0	1131862800.0	      31.4	     129.0	11981830.0	      27.5	1131859398.1	       0.0	1131859397.2	       0.0	1131860018.4	       0.0	       0.0	      -1.0	     176.3	1447821530.9	       5.1	      31.4	     129.0	      27.5	1447821532.3	       5.1	      31.3	     129.1	      29.0
1131123803.9	       5.0	1131124652.2	1131125114.1	1131129721.8	1131127185.6	1131126171.1	       0.0	1131124600.0	1131129800.0	      18.0	     147.0	11835680.0	      48.8	1131124928.9	       0.0	1131125170.4	       0.0	1131124994.7	       0.0	       0.0	      -1.0	     372.3	1447088586.9	       5.0	      18.0	     147.0	      48.8	1447088586.4	       5.0	      18.0	     147.0	      39.0
1130972051.4	       5.2	1130973015.5	1130973404.0	1130979403.8	1130976252.8	1130974992.4	       0.0	1130973000.0	1130979500.0	       1.6	     126.6	14704790.0	      37.1	1130978855.3	       0.0	1130978702.5	       0.0	1130978681.2	       0.0	       2.0	1130973763.0	     315.9	1446936834.4	       5.2	       1.6	     126.6	      37.1	1446936835.4	       5.2	       1.6	     126.6	      46.0
1131061680.7	       5.1	1131062504.6	1131062976.0	1131067332.8	1131064910.4	1131063941.5	       0.0	1131062500.0	1131067400.0	     -56.0	     -27.3	11304190.0	      75.1	1131064952.4	       0.0	1131067376.4	       0.0	1131067368.6	       0.0	       0.0	      -1.0	     504.1	1447026463.7	       5.1	     -56.0	     -27.3	      75.1	1447026463.9	       5.1	     -56.1	     -27.3	      77.0
1128836605.3	       6.0	1128837339.7	1128837879.8	1128841105.5	1128839176.9	1128838405.4	       0.0	1128837300.0	1128841200.0	      48.9	     156.2	 9000443.0	      12.0	1128839750.3	       0.0	1128839762.7	       0.0	1128839754.8	       0.0	       2.0	1128837966.0	     204.9	1444801388.3	       6.0	      48.9	     156.2	      12.0	1444801388.5	       5.6	      48.9	     156.2	      12.0
1131884155.0	       5.0	1131884915.2	1131885438.2	1131888931.2	1131886884.2	1131886065.5	       0.0	1131884900.0	1131889000.0	      38.8	      20.6	 9552548.0	      10.0	1131886717.0	       0.0	1131886716.0	       0.0	1131887149.3	       0.0	       0.0	      -1.0	      95.8	1447848938.0	       5.0	      38.8	      20.6	      10.0	1447848939.1	       5.1	      38.9	      20.6	      10.0
1131878233.7	       5.0	1131879406.4	1131879609.2	1131886623.3	1131883027.8	1131881589.6	       0.0	1131879400.0	1131886700.0	      -4.7	     103.6	16779190.0	     114.0	1131883627.9	       0.0	1131885840.0	       0.0	1131883628.9	       0.0	       0.0	      -1.0	     329.1	1447843016.7	       5.0	      -4.7	     103.6	     114.0	1447843016.7	       5.0	      -4.7	     103.6	     114.0
1130447397.8	       5.5	1130448305.6	1130448741.9	1130453986.2	1130451162.6	1130450033.1	       0.0	1130448300.0	1130454000.0	      22.8	     121.7	13176860.0	       7.0	1130449944.6	       0.0	1130450251.7	       0.0	1130449619.1	       0.0	       0.0	      -1.0	     291.7	1446412180.8	       5.5	      22.8	     121.7	       7.0	1446412182.6	       5.5	      22.8	     121.6	      13.0
1131847144.0	       5.2	1131848110.1	1131848487.5	1131854636.7	1131851425.5	1131850141.1	       0.0	1131848100.0	1131854700.0	      -6.5	     130.3	14985500.0	     116.0	1131850050.1	       0.0	1131854519.9	       0.0	1131854584.2	       0.0	       0.0	      -1.0	     194.3	1447811927.0	       5.2	      -6.5	     130.3	     116.0	1447811928.8	       5.4	      -6.5	     130.3	     135.0
1128502582.4	       5.5	1128503439.2	1128503903.9	1128508538.1	1128505985.7	1128504964.7	       0.0	1128503400.0	1128508600.0	     -60.7	     -20.8	11911450.0	      10.0	1128504582.9	       0.0	1128504581.8	       0.0	1128504436.9	       0.0	       2.0	1128504361.0	     525.3	1444467365.4	       5.5	     -60.7	     -20.8	      10.0	1444467365.3	       5.5	     -60.7	     -20.8	      10.0
1126491682.5	       5.0	1126492319.3	1126492839.0	1126495266.9	1126493730.7	1126493116.3	       0.0	1126492300.0	1126495300.0	     -32.0	     -72.9	 7168641.0	      10.0	1126492644.0	       0.0	1126492879.9	       0.0	1126492360.5	       0.0	       0.0	      -1.0	 1174722.5	1442456465.5	       5.0	     -32.0	     -72.9	      10.0	1442456455.0	       4.8	     -30.7	     -72.1	      30.0
1132693240.0	       6.2	1132693831.6	1132694119.5	1132696484.1	1132695093.8	1132694537.7	       0.0	1132693800.0	1132696500.0	     -24.8	     -70.6	 6488165.0	      35.0	1132694725.9	       0.0	1132694724.8	       0.0	1132695066.2	       0.0	       2.0	1132693923.0	      92.8	1448658022.9	       6.2	     -24.8	     -70.6	      34.0	1448658021.2	       6.2	     -24.8	     -70.7	      28.0
1130644279.6	       5.3	1130645282.7	1130645662.6	1130652067.1	1130648729.6	1130647394.6	       0.0	1130645200.0	1130652100.0	      -8.2	     124.9	15574990.0	      10.0	1130650594.8	       0.0	1130645277.7	       0.0	1130650599.4	       0.0	       2.0	1130645991.0	  217913.4	1446609062.6	       5.3	      -8.2	     124.9	      10.0	1446609066.6	       5.2	      -8.2	     124.9	      39.0
1136325311.4	       5.3	1136325569.4	1136325781.6	1136326362.3	1136325911.9	1136325731.8	       0.0	1136325500.0	1136326400.0	      18.8	    -107.1	 2101786.0	      31.1	1136325575.9	       0.0	1136325574.7	       0.0	1136326052.2	       0.0	       0.0	      -1.0	     220.3	1452290091.3	       5.3	      18.8	    -107.2	      10.0	1452290094.4	       5.3	      18.8	    -107.1	      31.0
1132581108.3	       5.1	1132581862.1	1132582288.5	1132586576.2	1132584232.8	1132583295.4	       0.0	1132581800.0	1132586600.0	     -17.7	     179.8	10935680.0	     604.1	1132584423.4	       0.0	1132584426.8	       0.0	1132584400.9	       0.0	       1.0	      -1.0	     293.6	1448545891.3	       5.1	     -17.7	     179.8	     604.1	1448545892.7	       5.0	     -17.7	     179.8	     618.0
1130426194.5	       5.8	1130426772.9	1130427054.0	1130429398.5	1130428025.3	1130427476.1	       0.0	1130426700.0	1130429400.0	     -23.2	     -68.4	 6407981.0	     111.0	1130427277.4	       0.0	1130427276.6	       0.0	1130427979.3	       0.0	       1.0	      -1.0	     104.7	1446390977.5	       5.8	     -23.2	     -68.4	     111.0	1446390974.3	       5.8	     -23.2	     -68.2	      80.0
1130391748.5	       5.3	1130392616.3	1130393065.9	1130397921.9	1130395276.1	1130394217.8	       0.0	1130392600.0	1130398000.0	     -39.4	     175.9	12346850.0	      55.4	1130393972.4	       0.0	1130392752.8	       0.0	1130392603.3	       0.0	       1.0	      -1.0	      91.3	1446356531.5	       5.3	     -39.4	     175.9	      55.4	1446356531.8	       5.3	     -39.4	     175.9	      54.0
1131079604.7	       5.3	1131080185.2	1131080467.3	1131082814.9	1131081439.1	1131080888.8	       0.0	1131080100.0	1131082900.0	     -23.6	     -69.0	 6420437.0	      99.2	1131082809.2	       0.0	1131082114.7	       0.0	1131081609.4	       0.0	       0.0	      -1.0	     105.7	1447044387.9	       5.3	     -23.6	     -68.9	     101.0	1447044387.8	       5.6	     -23.6	     -68.9	      99.0
1131725605.7	       5.0	1131726420.1	1131726904.0	1131731080.6	1131728734.2	1131727795.6	       0.0	1131726400.0	1131731100.0	     -24.8	    -176.0	10949790.0	      35.0	1131728525.6	       0.0	1131728524.7	       0.0	1131731002.5	       0.0	       2.0	1131727640.0	     782.1	1447690388.7	       5.0	     -24.8	    -176.0	      35.0	1447690390.0	       5.0	     -24.8	    -175.9	      36.0
1131727770.7	       5.9	1131728508.9	1131729041.3	1131732346.8	1131730385.6	1131729601.2	       0.0	1131728500.0	1131732400.0	      48.3	     154.2	 9152170.0	      34.0	1131728525.6	       0.0	1131728524.7	       0.0	1131731002.5	       0.0	       2.0	1131729059.0	     261.4	1447692553.7	       5.9	      48.3	     154.2	      34.0	1447692555.2	       5.8	      48.3	     154.3	      41.0
1130301852.8	       5.3	1130302854.9	1130303226.6	1130309704.1	1130306339.2	1130304993.3	       0.0	1130302800.0	1130309800.0	      -9.1	     124.1	15702470.0	      53.7	1130304575.9	       0.0	1130304574.9	       0.0	1130304572.5	       0.0	       0.0	      -1.0	     189.3	1446266635.8	       5.3	      -9.1	     124.1	      53.7	1446266637.6	       5.3	      -9.1	     124.2	      74.0
1127988733.0	       5.0	1127989360.5	1127989872.7	1127992265.1	1127990751.3	1127990145.8	       0.0	1127989300.0	1127992300.0	     -30.7	     -71.6	 7064186.0	      29.9	1127990439.1	       0.0	1127989581.6	       0.0	1127989579.2	       0.0	       1.0	      -1.0	      88.5	1443953516.0	       5.0	     -30.7	     -71.6	      29.9	1443953516.0	       5.2	     -30.6	     -71.9	      27.0
1132674419.8	       5.0	1132675593.2	1132675803.4	1132682536.7	1132679058.1	1132677666.6	       0.0	1132675500.0	1132682600.0	       2.9	      96.5	16233800.0	      45.0	1132675820.9	       0.0	1132675819.8	       0.0	1132677137.1	       0.0	       0.0	      -1.0	     176.3	1448639202.8	       5.0	       2.9	      96.5	      45.0	1448639203.6	       5.0	       2.8	      96.5	      57.0
1131084752.7	       5.3	1131085765.3	1131086136.3	1131092686.0	1131089286.0	1131087926.0	       0.0	1131085700.0	1131092700.0	       6.5	      94.9	15866570.0	      23.3	1131092516.8	       0.0	1131090375.3	       0.0	1131087025.6	       0.0	       0.0	      -1.0	     276.0	1447049534.0	       5.3	       6.5	      94.9	      11.8	1447049538.3	       5.3	       6.5	      95.0	      43.0
1130384944.5	       5.4	1130385734.0	1130386230.8	1130390129.5	1130387907.3	1130387018.5	       0.0	1130385700.0	1130390200.0	      41.6	     142.0	10370120.0	      47.0	1130389874.5	       0.0	1130388084.9	       0.0	1130385704.2	       0.0	       1.0	      -1.0	     149.8	1446349727.5	       5.4	      41.6	     142.0	      47.0	1446349728.8	       5.3	      41.6	     142.0	      60.0
1126165253.6	       5.3	1126165499.9	1126165698.0	1126166236.6	1126165815.3	1126165646.8	       0.0	1126165400.0	1126166300.0	      24.9	    -109.7	 1966107.0	      10.0	1126166202.1	       0.0	1126166219.5	       0.0	1126166195.1	       0.0	       0.0	      -1.0	     173.9	1442130036.6	       5.3	      24.9	    -109.7	      10.0	1442130040.1	       4.9	      25.1	    -109.3	      10.0
1132648458.6	       5.4	1132649398.9	1132649809.9	1132655515.6	1132652491.2	1132651281.4	       0.0	1132649300.0	1132655600.0	      22.5	      94.9	14114050.0	      39.4	1132655016.3	       0.0	1132649860.9	       0.0	1132649302.9	       0.0	       1.0	      -1.0	     343.4	1448613237.8	       5.4	      22.5	      94.8	      11.4	1448613239.7	       5.5	      22.5	      94.8	      22.0
1132660004.2	       5.6	1132660243.4	1132660437.1	1132660972.4	1132660557.5	1132660391.5	       0.0	1132660200.0	1132661000.0	      13.1	     -88.9	 1936523.0	      52.0	1132660247.9	       0.0	1132660263.5	       0.0	1132660729.6	       0.0	       0.0	      -1.0	     215.2	1448624787.2	       5.6	      13.1	     -88.9	      52.0	1448624787.7	       5.4	      13.1	     -89.0	      61.0
1132659651.3	       5.0	1132660536.4	1132660986.1	1132665950.2	1132663250.7	1132662170.9	       0.0	1132660500.0	1132666000.0	      34.8	      73.9	12597690.0	       5.0	1132663071.9	       0.0	1132660533.5	       0.0	1132660569.3	       0.0	       0.0	      -1.0	     258.2	1448624434.3	       5.0	      34.8	      73.9	       5.0	1448624437.8	       4.9	      34.9	      74.0	      25.0
1131091986.6	       5.5	1131092997.9	1131093367.2	1131099926.8	1131096523.9	1131095162.7	       0.0	1131092900.0	1131100000.0	       6.4	      94.8	15880540.0	      35.0	1131096347.3	       0.0	1131093027.6	       0.0	1131096348.4	       0.0	       0.0	      -1.0	     279.8	1447056766.0	       5.5	       6.4	      94.8	      10.0	1447056769.9	       5.5	       6.4	      94.8	      35.0
1134638948.5	       5.2	1134639873.0	1134640281.3	1134645908.7	1134642925.8	1134641732.6	       0.0	1134639800.0	1134646000.0	      12.9	     124.4	13920320.0	     107.8	1134641044.5	       0.0	1134641048.3	       0.0	1134641045.8	       0.0	       1.0	      -1.0	     279.3	1450603731.8	       5.2	      12.9	     124.4	     111.1	1450603732.7	       5.2	      12.9	     124.4	     119.0
1127880866.7	       5.0	1127881710.2	1127882182.5	1127886656.0	1127884174.9	1127883182.4	       0.0	1127881700.0	1127886700.0	     -33.0	    -178.3	11578680.0	      10.0	1127886484.3	       0.0	1127884469.6	       0.0	1127886700.0	       0.0	       0.0	      -1.0	     534.5	1443845649.7	       5.0	     -33.0	    -178.3	      10.0	1443845649.5	       5.1	     -33.0	    -178.3	      10.0
1128098023.8	       5.9	1128098648.7	1128099158.6	1128101538.8	1128100032.4	1128099429.8	       0.0	1128098600.0	1128101600.0	     -30.3	     -71.5	 7030029.0	      34.0	1128098663.5	       0.0	1128098662.8	       0.0	1128098652.7	       0.0	       0.0	      -1.0	      95.3	1444062806.8	       5.9	     -30.3	     -71.5	      34.0	1444062806.2	       6.0	     -30.3	     -71.7	      34.0
1137159855.0	       5.1	1137160685.6	1137161149.7	1137165619.8	1137163149.2	1137162160.9	       0.0	1137160600.0	1137165700.0	     -31.3	    -178.7	11529570.0	      95.0	1137163213.1	       0.0	1137164591.5	       0.0	1137163214.4	       0.0	       0.0	      -1.0	     283.7	1453124638.0	       5.1	     -31.3	    -178.7	      95.0	1453124638.7	       5.0	     -31.4	    -178.8	      97.0
1134736649.3	       5.0	1134737425.9	1134737904.0	1134741889.9	1134739643.9	1134738745.5	       0.0	1134737400.0	1134741900.0	     -18.2	    -174.9	10481190.0	     197.7	1134739814.8	       0.0	1134737721.6	       0.0	1134739816.3	       0.0	       0.0	      -1.0	     308.2	1450701432.3	       5.0	     -18.2	    -174.9	     197.7	1450701433.2	       5.1	     -18.3	    -174.8	     213.0
1130965088.8	       5.0	1130966275.9	1130966489.3	1130973498.9	1130969894.6	1130968452.8	       0.0	1130966200.0	1130973500.0	     -10.2	     111.2	16820100.0	      10.0	1130972277.1	       0.0	1130970652.4	       0.0	1130968913.9	       0.0	       2.0	1130967823.0	     236.4	1446929871.8	       5.0	     -10.2	     111.2	      10.0	1446929868.8	       5.3	     -10.3	     111.2	       1.0
1132346498.5	       5.6	1132346713.1	1132346883.3	1132347354.4	1132346987.6	1132346840.9	       0.0	1132346700.0	1132347400.0	      17.0	     -98.9	 1711900.0	      34.0	1132347096.4	       0.0	1132347095.2	       0.0	1132347054.7	       0.0	       0.0	      -1.0	     211.2	1448311281.5	       5.6	      17.0	     -98.9	      34.0	1448311283.5	       5.5	      17.1	     -98.8	      37.0
1129220332.5	       6.0	1129221120.8	1129221625.5	1129225442.5	1129223252.5	1129222376.5	       0.0	1129221100.0	1129225500.0	     -16.2	    -173.3	10220020.0	      12.0	1129223437.6	       0.0	1129223027.2	       0.0	1129223443.3	       0.0	       0.0	      -1.0	     324.3	1445185115.5	       6.0	     -16.2	    -173.3	      12.0	1445185114.8	       6.0	     -16.2	    -173.2	      10.0
1127887439.1	       5.8	1127888107.2	1127888655.2	1127891304.0	1127889647.6	1127888985.0	       0.0	1127888100.0	1127891400.0	     -37.5	     -73.7	 7729828.0	      14.5	1127888836.7	       0.0	1127888835.5	       0.0	1127890138.3	       0.0	       0.0	      -1.0	     107.7	1443852222.1	       5.8	     -37.5	     -73.7	      14.5	1443852222.6	       5.6	     -37.5	     -73.7	      19.0
1133517915.3	       5.4	1133518780.8	1133519238.3	1133524000.8	1133521392.8	1133520349.5	       0.0	1133518700.0	1133524100.0	      38.6	      73.2	12171060.0	      19.9	1133518883.5	       0.0	1133518863.7	       0.0	1133519034.0	       0.0	       0.0	      -1.0	     137.2	1449482698.3	       5.4	      38.6	      73.2	      19.9	1449482699.1	       5.4	      38.6	      73.2	      23.0
1127900655.5	       5.4	1127901857.8	1127902069.6	1127909736.9	1127905844.9	1127904288.1	       0.0	1127901800.0	1127909800.0	     -26.2	      70.8	18162820.0	      10.0	1127904039.9	       0.0	1127902028.7	       0.0	1127904041.2	       0.0	       2.0	1127903412.0	     533.6	1443865438.5	       5.4	     -26.2	      70.8	      10.0	1443865437.5	       5.4	     -26.1	      70.8	      10.0
1132433119.3	       5.5	1132433823.4	1132434385.6	1132437312.3	1132435515.3	1132434796.5	       0.0	1132433800.0	1132437400.0	      -0.1	     -17.8	 8386023.0	      10.0	1132436300.3	       0.0	1132436299.2	       0.0	1132435371.4	       0.0	       1.0	      -1.0	     497.7	1448397902.3	       5.5	      -0.1	     -17.8	      10.0	1448397903.5	       5.4	      -0.2	     -17.9	      10.0
1134920230.5	       5.1	1134921098.3	1134921556.9	1134926322.5	1134923711.7	1134922667.3	       0.0	1134921000.0	1134926400.0	     -21.0	     168.3	12183990.0	       9.3	1134923641.1	       0.0	1134922397.2	       0.0	1134923642.1	       0.0	       1.0	      -1.0	     176.7	1450885013.5	       5.1	     -21.0	     168.3	       9.3	1450885013.8	       5.1	     -21.1	     168.3	      14.0
1134922688.6	       5.0	1134923226.1	1134923540.3	1134925492.1	1134924290.6	1134923810.0	       0.0	1134923200.0	1134925500.0	      45.1	     -28.0	 5606982.0	      10.0	1134923641.1	       0.0	1134924103.3	       0.0	1134923642.1	       0.0	       1.0	      -1.0	     396.5	1450887471.6	       5.0	      45.1	     -28.0	      10.0	1450887472.2	       5.0	      45.2	     -28.0	      10.0
1135106104.2	       6.3	1135106954.8	1135107388.4	1135112280.7	1135109633.6	1135108574.8	       0.0	1135106900.0	1135112300.0	      36.5	      71.1	12352990.0	     206.0	1135110715.5	       0.0	1135111381.8	       0.0	1135109315.9	       0.0	       0.0	      -1.0	     133.7	1451070887.2	       6.3	      36.5	      71.1	     206.0	1451070887.6	       6.2	      36.5	      71.1	     203.0
1134162738.8	       5.2	1134163332.2	1134163617.6	1134166007.3	1134164606.5	1134164046.2	       0.0	1134163300.0	1134166100.0	      52.8	    -167.9	 6536903.0	      46.7	1134163367.4	       0.0	1134165477.8	       0.0	1134164565.4	       0.0	       1.0	      -1.0	     199.1	1450127521.8	       5.2	      52.8	    -167.9	      46.7	1450127522.3	       5.2	      52.9	    -167.9	      43.0
1134944915.5	       5.3	1134945708.5	1134946210.8	1134950079.5	1134947866.3	1134946981.1	       0.0	1134945700.0	1134950100.0	     -17.3	    -173.7	10328010.0	      10.0	1134946598.0	       0.0	1134946597.0	       0.0	1134946108.6	       0.0	       0.0	      -1.0	     722.1	1450909698.5	       5.3	     -17.3	    -173.7	      10.0	1450909712.4	       5.0	     -17.2	    -174.1	     125.0
1126941197.5	       6.0	1126941827.4	1126942342.0	1126944776.5	1126943242.7	1126942629.1	       0.0	1126941800.0	1126944800.0	     -31.4	     -71.3	 7158006.0	      58.0	1126941848.6	       0.0	1126941848.0	       0.0	1126941831.8	       0.0	       2.0	1126942368.0	      63.3	1442905980.5	       6.0	     -31.4	     -71.3	      58.0	1442905979.9	       6.1	     -31.5	     -71.2	      54.0
1127888832.8	       5.9	1127889457.2	1127889966.7	1127892347.4	1127890841.1	1127890238.6	       0.0	1127889400.0	1127892400.0	     -30.3	     -71.6	 7029178.0	      38.0	1127891956.5	       0.0	1127891960.1	       0.0	1127891957.8	       0.0	       0.0	      -1.0	     101.9	1443853615.8	       5.9	     -30.3	     -71.6	      38.0	1443853615.7	       5.8	     -30.3	     -71.6	      40.0
1136383974.1	       5.4	1136384841.0	1136385294.3	1136390109.4	1136387480.0	1136386428.2	       0.0	1136384800.0	1136390200.0	      27.7	     129.7	12270560.0	      37.5	1136390089.2	       0.0	1136389072.5	       0.0	1136388981.1	       0.0	       1.0	      -1.0	     189.2	1452348757.1	       5.4	      27.9	     129.6	      23.5	1452348757.1	       5.4	      27.7	     129.7	      37.0
1135021460.1	       6.2	1135022240.8	1135022750.2	1135026480.2	1135024328.7	1135023468.2	       0.0	1135022200.0	1135026500.0	     -55.8	    -123.1	10040140.0	      12.3	1135023113.6	       0.0	1135023112.6	       0.0	1135024189.2	       0.0	       1.0	      -1.0	     506.2	1450986243.1	       6.2	     -55.8	    -123.1	      12.3	1450986244.2	       5.4	     -55.8	    -123.0	       9.9
1129819689.0	       5.2	1129819907.0	1129820080.5	1129820561.2	1129820187.4	1129820037.9	       0.0	1129819900.0	1129820600.0	      18.3	    -101.6	 1744491.0	      42.0	1129820557.8	       0.0	1129820406.2	       0.0	1129820522.8	       0.0	       1.0	      -1.0	     230.0	1445784472.0	       5.2	      18.3	    -101.6	      42.0	1445784475.0	       5.1	      18.4	    -101.6	      59.0
1134747861.8	       5.7	1134748738.1	1134749164.6	1134754296.6	1134751538.8	1134750435.7	       0.0	1134748700.0	1134754300.0	      -4.4	     152.0	12869510.0	     162.0	1134750553.2	       0.0	1134749892.4	       0.0	1134752291.6	       0.0	       0.0	      -1.0	     345.8	1450712644.8	       5.7	      -4.4	     152.0	     162.0	1450712645.5	       5.2	      -4.4	     152.0	     168.0
1137021766.0	       5.6	1137022749.8	1137023138.5	1137029299.1	1137026070.6	1137024779.3	       0.0	1137022700.0	1137029300.0	      -3.9	     127.2	15066130.0	       4.1	1137025784.4	       0.0	1137026355.6	       0.0	1137028305.8	       0.0	       0.0	      -1.0	     175.3	1452986549.0	       5.6	      -3.9	     127.2	       4.1	1452986555.1	       5.5	      -3.9	     127.2	      46.0
1131816593.3	       5.6	1131817451.7	1131817913.7	1131822586.0	1131820017.7	1131818990.4	       0.0	1131817400.0	1131822600.0	      40.4	      73.2	11985510.0	      18.0	1131818875.7	       0.0	1131822133.5	       0.0	1131820909.6	       0.0	       0.0	      -1.0	     198.0	1447781376.3	       5.6	      40.4	      73.2	      18.0	1447781376.3	       5.5	      40.4	      73.1	      15.0
1137019103.5	       5.1	1137019990.6	1137020438.0	1137025439.4	1137022724.0	1137021637.9	       0.0	1137019900.0	1137025500.0	      -8.5	     156.5	12671940.0	      10.0	1137020213.0	       0.0	1137024884.7	       0.0	1137020214.4	       0.0	       0.0	      -1.0	     636.6	1452983886.5	       5.1	      -8.5	     156.5	      10.0	1452983886.6	       5.0	      -8.5	     156.5	      10.0
