nlat,nlon,nmag,ndepth,ndist,nrfAmp
4.575864,3.260904,6,10,5.05575865798779,3.30433733500975
5.00756,5.977223,5.8,7.82011483099541,4.6076051537375,3.0730109527963
5.58133,6.39289,6.4,3.8090704199178,4.96130659692819,3.05450676090181
5.458064,6.216864,5.5,10,4.82547366264697,2.11593653279948
4.285392,4.828068,5.7,10,5.04815066022319,2.18702215014
4.398886,4.279181,6.4,9.60252567789128,5.55392883890926,3.3845079266634
4.883138,6.30725,5.7,4.94758210158819,4.70198506625471,2.17138889817283
4.576386,3.25831,6.1,8.97711717502623,5.05349302729273,2.98111333723971
4.387118,3.219005,7.3,6.0141048861498,4.96832266227807,4.08673655016138
4.379992,3.219181,6.3,7.56304195516401,4.96672202551665,3.03586928676276
4.366818,3.222038,5.6,10,4.96575380544968,2.3809374740901
4.383222,3.22519,6.1,9.26628408029127,4.97225618657586,2.84357849323899
5.772782,6.394769,6.4,9.26628408029127,5.03940888181661,3.2316380789433
4.389514,3.221518,6.4,6.76992492528846,4.97090114233317,3.14734058060081
4.954688,6.38461,6.3,10,4.76431881395517,2.95509845594614
4.382818,3.225319,6.2,8.72502869549156,4.97225821217579,2.94006106844795
5.287792,4.070403,5.6,8.12711509291959,8.24995983986391,3.27167521904925
4.944488,6.385675,6.1,6.91009536168288,4.7626098197361,2.68419008286727
4.871844,6.291692,7.3,4.29860544556437,4.69083065205673,4.42717475642083
4.945164,6.384321,5.5,10,4.76191462950671,2.23980847307734
4.042562,5.994532,5.9,10,4.53137712494279,1.99425072084946
5.169224,4.17246,6.2,6.60959903619741,7.30963679387582,3.97933337097262
5.39703,6.443477,6.4,3.8273353435958,4.92873644843332,3.14196785971834
4.965708,4.869898,5.5,10,5.24900986900163,2.31348907851775
5.183404,6.241922,5.9,3.66740023237233,4.74565544152561,2.43813762612672
4.126404,6.239065,5.6,10,4.5973185970426,2.25046545326478
5.714106666,3.824961667,6.4,9.79250371024024,7.35490160629587,4.84857104628187
6.026882,3.694256,5.6,10.4795163714469,6.43179236475542,4.132126863161
5.71539,3.824006667,7.1,11.0730936496245,7.34639250957834,5.0652713115909
5.010252,6.261892,6.9,6.47639852180729,4.70761136275795,3.38387782469911
6.057978,3.325174,5.5,6.57798907709684,5.6627732364952,3.14916200043269
4.907184,6.552241,6,3.71091342440634,4.87101047106012,2.5577785942654
4.635516,6.203584,6.6,10,4.60020555108057,3.10240176663196
4.988284,6.28034,7.2,7.82291298112493,4.71173852831608,4.27401956044066
4.983916,6.277214,5.8,10,4.70899714657928,4.32520389677576
4.880586,6.494881,6.3,6.16048321052938,4.82195907818174,3.0705435418207
4.823584,6.14487,5.7,5.25461227180653,4.6081141353445,2.26752613941574
4.659478,3.231083,5.6,10,5.05230491590451,2.44631723528375
5.246934,6.444007,5.5,10,4.88160757828931,2.10803619642968
3.774266,6.541145,6,10,4.74235659480893,2.28732996935298
4.324032,3.204914,5.5,6.47639852180729,4.94264835786007,1.7894674499356
5.416746,6.219744,6,10.4795163714469,4.81182257132552,2.62043387907651
3.807128,3.490876,5.7,10,4.96985889787696,2.18451573681173
3.80308,3.483462,5.6,10,4.965524799945,2.18957400697918
5.662984,6.373029,6.3,3.89914310458824,4.98124505970644,2.60121627215376
5.262952,4.106049,5.9,6.12194252410696,8.050946959489,3.93502214030864
4.315272,4.276898,6.8,7.15338279036696,5.47430919685064,3.68166661071134
4.005386,3.861669,6,10,5.21269063055659,2.5429784657034
4.854356,6.047907,6.9,5.91647331227469,4.58010429596625,3.53381963842774
5.755188,6.416031,6.3,6.32998090460967,5.04493469785005,3.04477312741235
5.020834,4.721297,5.8,10,5.48924345471636,2.65184316509997
4.632414,3.256267,5.7,10,5.06845468034704,2.44590550042361
5.319534,4.062724,5.5,5.08005416422128,8.53774340016472,3.40238844723123
5.410046,3.907122,5.9,10,7.7573165542979,3.76061514716765
5.33252,6.463156,5.9,7.9786936624475,4.92146669317937,2.4582242037061
4.706664,3.225865,5.9,10,5.06119973564804,3.31205471508485
3.795696,4.734199,6.6,8.30482023721841,4.94981093288847,3.2858884561996
3.788832,4.731482,5.5,10,4.94881712110864,2.86474615460371
4.592718,3.214299,6.6,3.60804054318372,5.01769241566243,3.30427165979897
5.475532,4.547831,5.9,10,6.20775937623985,3.85588890844282
4.949622,5.684834,5.6,10,4.621754219659,2.84057939469927
5.874366,3.721809,5.9,10,6.64449573146007,4.43013901636732
6.140388,3.604708,5.7,10.0262046448956,6.13547694271615,3.85262226431759
4.878584,6.118422,6.1,3.59023907125934,4.61033965506709,3.03709902808725
5.38154,4.327299,6,10,7.23079842919774,4.13193994349197
5.81807,5.281502,5.7,11.0730936496245,5.13034735748477,3.20780143258154
4.281658,3.972183,5.9,10,5.46790501106321,3.11563684400992
5.113512,6.265481,6.2,5.3667564618155,4.73701399425521,3.32564990363631
3.881444,3.774414,6,10,5.10905237957191,3.04953718426631
3.873396,4.738008,5.5,7.7384043469829,4.97223218612218,2.74732108148714
4.91036,6.011948,5.9,7.82011483099541,4.58578503319268,2.79607488757487
5.134294,6.25007,6.4,8.28249923565984,4.73523494955454,3.11100239653862
4.619632,6.694883,6.4,4.23081287667882,4.92111631356261,2.95167051288729
4.696604,3.269932,5.9,6.83808375993889,5.10219763291687,2.73255499854328
5.135738,6.250186,5.6,8.70156081627815,4.73570408145414,3.3090437078831
4.53316,3.229624,5.5,4.57522725384491,5.01508957387239,3.16619387518094
5.138196,6.251782,6.5,10,4.73718547999733,3.49822554052255
3.8853,4.737601,6.1,11.0730936496245,4.97620083128611,2.77469832016834
4.416716,4.323338,5.6,4.80958551305197,5.54377112920187,3.26896355112613
4.363276,4.286247,6.1,5.79953601178403,5.51490530857655,3.15583186074061
4.628506,3.24728,6.6,10,5.05863683923502,3.68328627594377
4.628054,3.242993,5.5,10,5.05441377579251,3.70967451812584
5.756052,5.475814,5.9,7.68621786840241,4.98551786394068,2.72505257996104
4.684388,3.271488,5.8,6.12194252410696,5.09983797182274,2.7191121683746
4.561102,3.204887,6.5,3.62164551505725,5.00077256790572,2.92860532704182
5.290172,4.097257,5.5,4.34587989676094,8.29344303466263,3.32947538703194
4.626268,3.246301,5.5,10,5.05703414538374,3.0886862229679
4.62275,3.246325,6.2,10,5.0560093412015,3.0853248413054
5.27351,4.090627,5.5,6.04882912310142,8.14609164434651,3.46871675200828
5.032426,6.264156,7.1,6.58538570992912,4.71448032106521,3.86978774276228
5.030722,6.264161,6,7.34361135573556,4.71404022004608,3.15620931950742
5.277718,4.067932,6.3,8.50274153727602,8.1565894636837,4.41577346124208
6.06256,6.536799,6.3,3.7099120677463,5.26367386642834,3.18073211104719
5.388904,6.012534,5.7,10,4.74050001050725,3.24303923345641
5.032872,6.328148,6.2,14.3067655807339,4.74940136153831,2.95225638454637
6.027616,3.244885,6.3,7.68621786840241,5.54752269084625,3.96523093457619
5.714348,5.232284,6,5.43818416115412,5.12614890814053,3.1019911912625
5.276858,4.08107,5.7,7.82011483099541,8.16952199146447,3.48189039575189
4.629916,4.29424,6,6.32998090460967,5.80578088522199,3.19105670264065
4.694812,3.248965,6,10,5.08046317743401,3.05270734996114
6.012142,3.700628,6,10,6.4635893852176,4.19790142019047
6.010338,3.702427,6,10,6.47071053287455,4.53490821395219
5.070718,4.259824,6,9.60252567789128,6.6854334946938,3.39728365779544
6.012212,3.70037,6.3,12.2215638469125,6.46273519113624,4.75924373753795
5.234784,4.137138,5.5,4.92888649539093,7.78178466684481,3.44313662278882
5.328022,4.05511,5.9,5.15591685233267,8.59664557679558,3.65091003635598
5.35735,4.331807,5.8,12.8509720893847,7.13730196504233,3.90225180172591
5.046962,5.963575,6.3,8.12711509291959,4.6178246868191,3.54336259948397
5.357248,4.331709,6.4,11.4889190401717,7.13771982912873,4.71603862110359
6.24716,6.710611,6.4,10,5.47984552415915,4.42288714487751
5.369104,3.947672,5.6,10,7.99020867029067,3.25219356718681
5.35898,4.331492,5.9,14.3067655807339,7.143556670338,4.17934388037724
4.792854,6.240801,5.7,10,4.64714111374453,2.50309215252051
4.767258,4.86218,5.8,10,5.18299099148888,2.82503193291758
5.796706,5.771084,6,13.4355693614698,4.91095925507485,3.13947038703311
3.815426,4.737111,6.1,5.08005416422128,4.95461692593824,2.822856146767
6.039672,3.22145,6.2,10,5.52243073535856,4.30913185651482
5.783302,5.715082,5.5,10,4.91442475623822,3.06417240762517
5.767794,5.390883,6.7,10,5.03660985437024,3.91936544393706
6.020654,3.200762,5.5,8.97442677047966,5.49172024712905,2.87068827537635
6.022676,3.201108,6.1,8.12711509291959,5.49280170763821,3.40679549741039
6.021892,3.200612,5.7,6.47639852180729,5.4919592844363,3.22907729886435
4.798142,6.610606,6.3,7.56304195516401,4.89205723208712,2.75859862719383
5.38836,4.212418,7.7,8.46545243927945,8.38910006265242,5.0652713115909
5.378874,4.19258,6.1,10,8.55627115759806,4.16255531654363
4.878366,6.130778,6.2,3.60668428150385,4.6151230809371,3.99238029089409
4.890982,6.520983,6.2,6.68714912291816,4.84344967161173,2.9232930412693
4.90832,6.495164,5.5,3.64756711688912,4.828450069679,2.75543106214327
5.912626,6.489293,7,4.63314204014563,5.16157305418933,4.04227794302289
5.769698,5.443645,6,10,5.00781723744614,2.76082886216706
4.724752,5.661511,5.6,10,4.57775724400653,3.80188795592457
5.889292,3.848825,6.5,9.24772265841839,7.27974892396866,5.0652713115909
6.096554,6.661783,5.5,8.72502869549156,5.3784562698599,3.07474479718299
5.0279,6.264381,6,6.16048321052938,4.71342157954712,2.21970715787932
5.409354,6.221097,5.9,4.53695809606071,4.80978124480946,2.40657269064981
5.18067,4.255662,5.7,5.79953601178403,7.03606464775299,2.9784184754764
5.777906,6.420049,6.3,6.32998090460967,5.05702877804788,3.0815522295123
4.869326,6.542347,6.1,7.82011483099541,4.85460297686339,3.00854246208858
5.683636,5.257101,6.5,10,5.09424623461618,3.67039740839731
4.694532,4.295414,5.7,4.41458441501337,5.89100320032706,2.39447642476855
5.62808,6.288393,5.9,10,4.92239548829193,2.77347635054446
5.71373,6.408749,5.6,6.14412647025366,5.02322846232507,2.0122051304571
5.265568,4.088818,5.5,11.0730936496245,8.07929010440523,3.67195905844881
4.864478,6.297852,6.8,5.04471831771792,4.69266155451957,3.75250952996062
4.910714,6.54741,6.1,3.74086625805856,4.86810431543378,2.78813683517581
5.727142,6.411273,5.8,6.70528151644429,5.03030794344499,2.12383055529421
4.75867,6.666485,6.6,4.92760418702389,4.92920743338462,3.12511100170665
5.763378,3.821503,6.5,15.1622576928086,7.29289771197593,4.59509542998277
4.68836,3.269189,5.7,10,5.09878373978942,2.75815777405026
5.448304,3.918725,6.1,10,8.04350067784266,4.28714950544315
4.649392,6.678743,6.2,10.1203016421527,4.91444607811001,3.00966407010616
5.519678,4.550449,5.5,10,6.22768459441077,3.36967879748096
4.693488,4.292269,6.1,4.40623175359154,5.89311539871105,2.99620416843863
4.521928,3.233967,5.8,4.7456115641248,5.0158382826101,2.30970063534957
4.53452,4.315323,6.8,4.87991023374358,5.67235607142734,3.92373869541107
4.859884,6.169276,5.7,3.56366673202394,4.62698772699904,2.04682147987002
5.712296666,3.825718333,5.53,10.7951438870437,7.36204849029458,3.51586745641133
5.05822,6.28248,6.4,4.87201212946344,4.7307789676678,2.98617716214714
4.665506,6.77346,5.7,10,5.00016985597293,2.40145354369961
4.530864,6.792275,5.9,3.65838572131192,4.98201509570792,2.18379918186221
4.683862,4.869637,6,10,5.14466900865025,2.51874487562691
5.577182,6.282713,6.6,4.50961551541018,4.89962756770475,3.35134310016534
5.788458,5.407073,5.9,10,5.0360388002039,2.78319011897839
5.788452,5.407479,5.5,10,5.03580438805504,2.15760877445031
5.756684,5.722035,5.6,4.75329513889064,4.90072262629307,2.08293993250775
4.677284,3.25021,5.6,4.0822704406568,5.07628744152056,2.30365072585667
4.65147,3.210841,5.6,3.65546399142646,5.0308244896128,1.8504590785692
6.325736,4.811066,5.7,10,5.7453292732192,3.81400382485981
6.32762,4.81293,6,10,5.74326485591886,4.39053484492513
5.000736,6.237866,6,4.90815251991065,4.69313508828191,2.49428496437035
5.317722,4.039923,7.4,7.68621786840241,8.41325455160496,5.0652713115909
5.728936666,3.820248333,5.8,14.9614163768176,7.30883355857975,4.25826509062779
5.709422,6.410738,5.9,6.83458729718827,5.022703058963,2.41179647294072
4.477438,5.707905,5.5,10,4.51931034876773,1.8886217051234
5.711896,5.824158,6.3,10,4.86588978289753,3.04090259734492
4.769876,4.864691,5.7,10,5.18111612709665,2.63037640963263
6.065924,3.395818,5.5,10,5.7702860072157,2.75751530643249
5.241618,6.402476,6.2,10,4.85238853863718,2.80430265325069
5.63055,6.381263,5.7,3.86181187362037,4.97323705802651,2.80358218277979
4.887954,6.106893,6.6,3.66656812510152,4.6083314176086,3.92631867691479
4.84328,6.477704,7,5.3667564618155,4.80157885731827,4.18020779919921
5.241958,5.949745,5.7,14.1842370254318,4.68019210821175,2.32325964379163
4.791796,6.61394,5.8,5.94798639106067,4.89331169382265,2.22327100748068
4.694894,3.27306,6.1,9.26628408029127,5.10484099405039,3.15600217741755
4.58391,3.213675,6,3.59466691274764,5.01472076535946,2.13221347378986
6.09938,3.409587,6.1,8.20834181003405,5.79475426812467,5.0652713115909
5.662876,5.868637,6.3,10,4.84165813255253,2.96400753119108
5.311282,4.039957,5.5,9.60252567789128,8.35315792464817,3.6495163730485
3.784334,4.74587,6.4,10,4.94173859276114,3.07855674038421
5.180366,6.262681,5.8,6.10728179404998,4.75480113939399,2.27492597270921
6.09873,3.396892,5.5,6.35404921503479,5.77494521761765,2.3116912602371
6.09581,3.387959,6.1,6.46861773341071,5.76101074707185,3.39413951110136
6.098886,3.396702,5.6,6.2850998984188,5.77466434451914,2.56741137334789
5.612574,6.417721,5.8,8.6669016919633,4.98877504015628,2.33066532119493
4.54151,4.864999,5.5,10,5.10033674180622,1.85638332294876
5.145864,6.241331,6.4,3.72585580595992,4.73435319695163,2.95911500241354
4.936236,6.487475,5.7,10,4.82938090382778,2.58761946729096
4.936098,6.486496,6.1,10,4.82864390122045,2.60539724727279
4.54389,3.241164,5.6,7.65071165193867,5.02836015363362,3.05738850573735
4.583664,6.734732,5.7,10,4.94604517024328,2.35672755626962
4.938034,6.489161,5.9,10,4.83101941883682,2.52841470985457
4.608204,4.308145,5.5,4.98324957347667,5.76490282690829,2.06800244020889
5.763756,5.38698,5.6,10,5.03722614572769,2.41116882001715
5.266966,4.079931,5.8,13.5358191077947,8.0850911519843,3.76994426632663
6.094286,3.388942,5.5,6.3023893932328,5.7623680659532,2.30982846362823
5.337276,4.141464,5.7,10,8.62937436637892,3.41128602055099
4.544844,3.876845,5.8,10,5.69051359943997,2.95380177672883
5.240514,6.241272,6.6,10,4.76274091888674,3.35887177544256
4.913566,6.011347,6.8,7.44921859773347,4.58654650454764,3.95829785819088
4.915862,6.012411,6.9,7.06727092375328,4.5874282068852,3.948063153019
4.8658,6.234649,6.9,3.57758125775019,4.65935164440978,3.67248095534524
4.918384,6.009938,5.5,7.56304195516401,4.58758556677783,2.19328174403496
4.856302,4.87028,5.8,10,5.20677729554389,2.70726909903432
4.857306,4.870302,5.5,10,5.20712794301487,2.19859968673022
4.694192,3.25912,5.6,10,5.09045633112173,2.45141178740525
5.19157,4.153624,6,7.68621786840241,7.4769067624217,4.10355493095108
4.919342,4.19185,5.5,6.91009536168288,6.43141741151424,2.64642518044452
4.888842,6.518638,6,7.34361135573556,4.84121490483621,2.69823467046405
4.888584,6.51804,5.5,10,4.84071182293517,2.69627917148908
4.889092,6.518365,6.2,7.44921859773347,4.84106915892336,2.68861405243071
3.904654,5.014756,5.9,10,4.84586489246101,2.1056351759439
5.015642,4.701344,6.5,10,5.51977222053732,3.70301274996685
4.919684,5.701973,6.1,10,4.60802065440947,2.78145226565449
4.29123,4.843862,5.9,10,5.03769576896609,2.39731462742994
6.174392,6.589837,5.6,10,5.35405480606827,3.71515351123242
4.440628,4.286938,6.8,7.56304195516401,5.59210787571619,3.9325760066362
4.441676,4.286299,6.5,8.30482023721841,5.59361201637682,3.5026600903477
5.167158,4.170278,5.6,8.93187482695673,7.30625595670738,3.17690909732981
5.033372,6.265621,5.9,6.76992492528846,4.71547834375994,2.54297565725569
4.393224,4.285088,6.3,6.76992492528846,5.54488074147255,3.28715190905576
4.656876,6.675321,6.2,10,4.91329248815171,2.93449500589813
5.153736,4.627951,6.7,9.42775559594449,5.74810112415422,4.11616110725561
4.58593,3.264287,5.5,10,5.06197128813271,3.18453289222969
5.125386,6.258285,6.3,4.80958551305197,4.73674353320304,3.19330418388868
4.657828,6.684935,6,10,4.92143737142196,2.92382077729032
4.656756,6.685076,5.7,10,4.92131314079898,3.39327413880229
4.50976,3.880102,5.6,10,5.65388620847251,2.39557749539176
5.083674,6.266366,5.8,8.12711509291959,4.72924171446233,2.42358425166912
4.572064,4.300904,6.2,5.8562746878442,5.72805593856427,3.40102795807336
4.642582,3.219903,5.6,3.64025267562424,5.03680414231331,2.49689852445414
5.775026,6.422499,6.1,6.52963608491131,5.05734771750512,2.62635453033765
4.654848,6.676786,5.9,10,4.91404660116639,2.73908472182817
6.119408,6.584171,6.4,3.94234953635136,5.324811207956,3.51373322998391
5.155676,4.629059,5.7,10,5.74701922662459,2.81445248959059
5.700736,5.253034,5.9,6.08475080729472,5.10414713169546,2.26230224616797
5.05172,4.047648,5.5,10,6.8885291142568,2.86950981214463
4.039502,5.317404,6.1,10,4.7052597570309,2.86575418354575
6.037804,3.303171,5.6,8.12711509291959,5.62734726760445,3.16041923736102
4.60923,3.258783,6.4,6.91009536168288,5.06381698319241,3.48074706815031
4.880078,6.486656,6.1,5.34979151832456,4.81594448798543,2.44937985924581
3.752756,4.417388,5.7,10,5.03869837584084,2.51880091231512
6.096888,3.401584,6,6.70528151644429,5.78207849962959,3.4370162860302
4.639798,3.215238,6,3.56883548888195,5.03164758270545,2.27436312692398
4.87772,6.461686,6.3,4.96302943353688,4.79786738705724,2.92622533770029
4.428648,3.876955,5.9,10,5.56630907518126,2.68345098412292
5.297082,4.064139,5.5,7.96639770196912,8.31993943052017,3.3357547142205
4.922016,4.181599,5.5,10,6.45046926501077,2.43560090250108
4.932624,6.002689,5.6,10,4.59007722267959,2.73237712349974
6.092344,3.403648,7.6,6.45525313808879,5.78498936192424,5.0652713115909
6.088772,3.403857,5.7,7.37033483962419,5.78506456691808,5.0652713115909
6.090146,3.40271,5.7,7.04739598263142,5.78335903530953,5.0652713115909
6.085066,3.40356,5.6,10.1294623291848,5.7843202446043,3.26219343089351
6.280268,4.778492,5.6,10,5.78541295987281,3.66388165192363
4.613854,3.275988,5.9,10,5.08181752274384,2.54603218154724
4.271978,4.028648,6,10,5.47177709834153,2.79911435070246
4.4872,3.200428,6.1,3.76356409265808,4.97794346537727,2.50296105886604
4.692916,3.265331,5.9,6.60089532231672,5.09633063128245,2.78323874663858
4.823698,6.610729,5.6,8.69923010103091,4.89803643722122,2.4416008563981
5.75835,5.267901,7,7.56304195516401,5.11572526224618,4.42244988347855
4.796476,4.24825,5.5,6.42548604469234,6.10658456014104,2.50698965186289
6.431252,4.966576,5.6,10,5.61567171645895,2.83444869283973
4.858562,6.292407,5.7,4.42463899731739,4.6883668489831,2.27097833509743
4.85878,6.292466,5.7,4.42834071383276,4.68844608938619,2.27097833509743
4.111778,4.20625,6,10,5.32182663697093,2.93125959678107
3.755108,4.418365,6,9.66905474194279,5.03964529659497,2.73414983324827
4.69453,3.264527,6.1,6.89756568063148,5.09603108703769,3.24356806137857
4.694518,3.264394,6.1,6.8172477606302,5.09589238865327,3.24356806137857
4.605646,3.22439,6,3.81659569968406,5.0305109769437,2.53387162234076
4.605646,3.22439,6,3.81659569968406,5.0305109769437,2.53389273295139
4.60637,3.224554,6,3.81659569968406,5.03086643029701,2.53389273295139
3.936758,6.600486,5.7,10,4.7672812788555,3.84799841435714
3.936758,6.600486,5.7,10,4.7672812788555,3.84795782665062
3.936478,6.600551,5.7,10,4.76730125660328,3.84795782665062
5.175144,6.262914,6,6.12194252410696,4.75337980090675,2.37286913723387
5.175144,6.262914,6,6.12194252410696,4.75337980090675,2.37288169387644
5.175134,6.26291,6,6.12194252410696,4.75337487911837,2.37288169387644
4.946462,5.993162,5.9,10,4.59219012603581,2.36451293476303
4.308044,4.269404,6.1,7.44921859773347,5.47108481863382,3.21834884238191
4.308044,4.269404,6.1,7.44921859773347,5.47108481863382,3.21836825914553
4.308036,4.269329,6.1,7.75173000159905,5.47111129367117,3.21834884238191
4.534818,4.349719,5.8,11.0730936496245,5.64187772274878,2.74749954902657
4.534818,4.349719,5.8,11.0730936496245,5.64187772274878,2.74740637301829
4.534722,4.349661,5.7,11.0730936496245,5.64183099567444,2.74740637301829
6.054896,3.317395,5.5,6.52963608491131,5.65114365313133,2.384433829234
6.054896,3.317395,5.5,6.52963608491131,5.65114365313133,2.38444014591743
4.513558,4.329952,6.3,4.39278180800919,5.63706823353203,3.22511439726394
4.513364,4.329797,6.3,4.39278180800919,5.63699424701379,3.22492179592264
6.055102,3.317599,6.4,7.34361135573556,5.65147494736636,3.63683558200999
6.055102,3.317599,6.4,7.34361135573556,5.65147494736636,3.63684253025676
6.05531,3.317333,6.4,7.34361135573556,5.65114757686146,3.63684253025676
4.592106,4.309391,6.1,4.94758210158819,5.74420158665837,2.94325245704834
4.592622,4.309113,6.1,5.00152155858952,5.7450840788112,2.94325245704834
5.321116,4.047885,5.5,7.32741077985744,8.48938305474488,2.87946483484339
5.495636,6.220243,6.1,5.40173120997359,4.84073276606902,2.56291009975812
5.495636,6.220243,6.1,5.40173120997359,4.84073276606902,2.56289753082472
4.34242,3.201487,5.9,5.04471831771792,4.94423998573808,2.4453999315393
4.34242,3.201487,5.9,5.04471831771792,4.94423998573808,2.4453999315393
4.34055,3.20173,5.9,5.02438220608624,4.94399900624533,2.4453999315393
4.648958,3.251484,5.9,10,5.06886172763572,2.68737712207298
4.648738,3.251297,5.9,10,5.06861294059448,2.68737712207298
5.802426,6.420551,5.5,6.08475080729472,5.06782372551675,2.67305006121564
5.802426,6.420551,5.5,6.08475080729472,5.06782372551675,2.67348987020377
4.563874,4.312921,6,4.86167359345888,5.70772898950204,2.98178030203461
6.444702,5.00742,5.8,10,5.59029047000503,3.56338800338434
5.817334,6.425814,6.3,6.47639852180729,5.07756148882018,3.18895405725361
4.672012,3.225378,5.7,10,5.05050126800081,2.12779435698098
5.16717,3.967726,5.7,10,7.14725157375235,3.19086810435965
5.16634,3.96848,5.7,10,7.14683244071532,3.13221321951199
5.769126,5.392302,5.5,10.4795163714469,5.03633467979697,2.46405110467261
5.769126,5.392302,5.5,10.4795163714469,5.03633467979697,2.46438667506924
4.679542,4.256915,5.7,6.2850998984188,5.9100649713074,2.91903921373976
4.679542,4.256915,5.7,6.2850998984188,5.9100649713074,2.91897272714633
4.213204,4.250151,6.7,10,5.39411576968847,3.68499157109223
4.213204,4.250151,6.7,10,5.39411576968847,3.68519549072966
5.86778,3.730049,5.7,10,6.68421477225033,3.76831357292599
5.908488,5.162573,6.4,10,5.26475607094226,4.20484482288506
6.024398,3.20207,6.1,7.56304195516401,5.49450229269126,3.55005641699077
4.427286,3.227287,6.2,6.30776369654758,4.98504191957593,2.87740376479227
4.913268,6.026881,5.5,5.66981041324708,4.59013636642874,2.79477765108105
5.001316,6.229487,6.1,4.60773920908435,4.68921216708657,2.87462019776368
4.519176,4.334271,6.1,4.27997960124413,5.63930846363523,2.8605893903724
6.025622,6.004383,6.7,10,5.02695064763548,3.9055064744901
4.940566,6.188899,6.2,7.96639770196912,4.65501640477637,2.9364052790369
5.278938,4.078494,5.8,7.56304195516401,8.18472447280929,3.78970006040414
4.363332,4.312008,6.4,7.58568746930805,5.50021707144272,3.71463314424054
5.099862,6.275145,7,5.25461227180653,4.73817302779931,3.75338924474812
3.763804,4.444973,6.9,8.50274153727602,5.03709347559406,4.16692444633827
4.332934,4.298516,5.7,4.90355975645758,5.47968360758104,4.14409044153829
5.16409,4.1705,5.7,11.0730936496245,7.29115267740606,3.35344750909582
4.67436,6.7795,5.8,10,5.00804571130781,2.32104917979362
4.274406,4.022,6.7,10,5.47298434427403,3.25428601510002
4.728176,3.884469,5.6,10,5.93309304923859,2.59157916084519
4.543346,6.716556,6.1,9.60252567789128,4.92201253511107,3.09648275311027
4.549356,6.714754,5.6,9.60252567789128,4.9218668089806,3.14946180804651
4.538978,6.716566,7.7,10,4.92107079082432,4.15252097424431
4.536178,6.715827,6.3,9.26628408029127,4.91986972076476,2.86818925222758
4.53541,6.715799,5.6,10,4.91968119383757,3.24828601445261
4.534624,6.719749,5.7,8.50064954817538,4.92268770548767,2.81764188621635
4.538472,6.717259,5.5,10,4.92151899287348,2.82901968253155
4.643416,6.675413,6.2,8.97711717502623,4.91040466879228,3.4216950145235
4.647164,6.67707,5.5,9.94421844995429,4.91258243934046,3.68402913747908
4.643734,6.676409,5.9,8.6669016919633,4.91128779181409,3.6804859484316
5.768114,5.22019,5.5,13.8225469597447,5.15754891576584,2.37928491378358
4.62097,6.680675,6.2,8.72502869549156,4.90979747081485,3.192276525996
4.703254,3.232426,6.1,15.1622576928086,5.06663246431793,3.08011013653462
5.02716,6.219096,5.8,7.15338279036696,4.69101062534979,2.41003000306978
4.64838,4.274821,5.5,8.72502869549156,5.84904189512602,2.81497269408265
4.645532,6.67496,5.9,9.60252567789128,4.91049836480962,2.80195447598723
5.879678,6.479358,5.8,6.76992492528846,5.14009305198673,2.53693607336309
5.795092,5.221757,6.3,11.0730936496245,5.16720569596906,3.3758122494781
4.250426,6.794576,7.3,10,4.91921230930102,4.07583367213549
4.406464,3.221602,7.4,6.12194252410696,4.97516984090075,4.5929549596471
4.405544,3.227206,8.1,6.84299498309029,4.97944863100783,4.90482003550786
4.40489,3.228221,5.6,10,4.98010150457958,5.0652713115909
4.408788,3.225522,5.7,10,4.97890872093185,5.0652713115909
4.426406,3.235247,5.5,10,4.99135077338251,3.95744825772215
4.406636,3.227499,5.6,10,4.97996079357577,3.95637939249155
4.409962,3.238741,6,8.50274153727602,4.98993030463365,2.74302578632926
4.422034,3.233901,6.2,8.72502869549156,4.98910879929686,3.25739938703118
4.3946,3.226986,5.5,10,4.97651931544331,2.53400057489414
4.43255,3.222669,5.8,10,4.98260083293525,2.53132226342424
4.248474,6.795947,6.3,8.97711717502623,4.91976517545784,3.22981058779975
4.401302,3.231964,5.5,9.83251936155284,4.98220798317955,2.39073582554465
4.427094,3.229907,5.6,10,4.98714045710828,2.5198574470733
4.427474,3.229991,6.1,10,4.98730727246853,2.52122467848402
4.430546,3.218374,5.5,10,4.97858269459217,2.52540764762891
4.431566,3.222336,6.2,10,4.9820782330593,2.46575925736908
4.41106,3.242323,5.5,10,4.99314164699686,2.75508798410055
4.430652,3.23411,5.5,11.0730936496245,4.99152045885488,3.15816968961684
4.352124,3.219942,5.6,9.60252567789128,4.96058319007512,2.33313852358339
4.408434,3.231077,5.8,10,4.98330978139579,2.37317221444971
4.55216,6.743924,5.9,8.30482023721841,4.94640186216551,2.67616092762686
5.797862,5.220875,5.6,11.8329466245494,5.16906337960981,2.68357262488735
3.802582,4.705182,6,10,4.96369844895165,2.52675065643721
6.094736,6.631803,6.6,8.91615374054727,5.35193721143954,4.25947832808529
4.184464,4.147246,5.7,10,5.39247925253106,2.35247894517145
5.332772,4.011598,5.7,10,8.35214085691628,3.27512056984206
3.80764,6.503275,6,10,4.72695543939948,2.6870590543557
5.76903,6.416477,7,6.12194252410696,5.0510380027144,3.84391668989678
5.335872,4.392714,5.8,7.82011483099541,6.72892702717976,3.46551282436028
3.752426,3.387963,5.5,10,4.91325582520903,2.31176259407275
5.848958,5.160496,5.5,11.8329466245494,5.24220090311128,2.47496318944734
