nlat,nlon,nmag,ndepth,ndist,nrfAmp
4.791704,6.190165,6.3,7.24526775162254,4.81614595914337,3.0232969996329
4.137562,5.423568,6.7,8.97711717502623,4.50109184656112,3.50537983456282
4.783238,6.659765,5.7,6.43348292915853,5.14873742810417,2.43208438772492
4.859822,6.563207,6.2,3.92121748157192,5.10184548198951,2.66447510402337
4.890076,6.337648,5.9,10,4.94084534340096,2.61967845477638
5.806664,6.422224,5.5,5.94033304070598,5.47464228325428,2.89901720161721
5.06069,4.242617,5.6,10,5.68571589178014,2.41256231211997
5.06167,4.243539,5.5,8.96102974295628,5.68542916406132,2.22662644756963
4.907332,3.9452,5.9,10,5.81840999660219,3.52245852923976
5.293604,4.075473,6.7,5.49588267953637,6.29731931229679,3.98828369403378
4.943076,6.000743,6,7.68621786840241,4.77083060665208,2.75881481249805
4.951838,4.201652,5.8,5.41976620381794,5.6290034052751,2.75414349981035
5.196912,6.265791,5.9,7.68621786840241,5.01163509419698,2.93069695084875
5.3804,6.457965,6,4.63107358079577,5.25940535123144,2.58561918453355
4.756652,4.256903,5.5,10,5.40244839915847,2.57994544615434
5.708534,4.639622,6.2,10,5.60154542456592,2.93101678611509
4.933176,6.521319,6.4,3.89713221260995,5.09904124996791,3.10973165687254
4.956276,4.229495,7.5,4.62669938190046,5.60050406654766,4.42001309884148
4.705738,4.298454,7,4.12114304154368,5.32892663110573,3.92865120211395
4.860754,6.55782,5.5,6.67111690835971,5.09771000993849,2.51309014203536
5.838938,6.46894,5.9,7.85831287510081,5.54988037421517,2.897689448808
4.326452,4.274046,5.5,9.82445932186846,5.11308920128917,2.49564518406311
4.895584,6.462053,5.9,10,5.03448234790595,2.62814207464264
4.635884,5.653656,6,10,4.58502582328117,2.1775831990067
6.043404,6.780709,6.4,11.0864389636548,6.23898940456032,4.15799126293411
5.60819,6.386839,5.9,3.87116938145522,5.31602707680476,2.26309062612386
5.029026,4.147336,5.8,10,5.77949360377521,3.1698152789181
4.324824,4.274847,5.6,10,5.11178441286471,2.5628086811785
4.962772,6.226143,5.7,10,4.89444785893391,3.54354419425765
4.294068,4.84514,5.7,10,4.78095173219092,2.18800681254194
4.376568,3.209315,5.7,10,5.06379222603704,2.18793049184521
4.379146,3.212006,5.7,10,5.06664370643789,2.57168900626406
3.97746,6.39321,6.3,10,4.72751256493302,2.64129280496034
3.874734,4.726491,6,5.26973926853021,4.74684740270521,2.47784246508075
5.235094,6.252013,6.4,5.72020849331931,5.01845432256259,2.88765994321003
5.568146,5.945605,5.9,8.72502869549156,5.00749709370342,2.92654784229835
5.217298,5.572283,6.3,10,4.78641701286927,2.76815718150983
4.861044,6.601125,6.2,6.98634424763128,5.13507336866738,2.7812106201809
4.510244,3.841529,5.5,10,5.40546480813621,2.24117111565486
4.860508,6.464494,7.1,4.62031871248445,5.02218421840861,3.8822137751201
4.684478,4.249041,5.7,8.43294496861146,5.3552482986719,2.98974767354086
5.636026,6.318869,5.6,7.44921859773347,5.26965297517072,2.22411054836575
4.42665,3.232209,5.7,10,5.10241310869609,2.32818197938938
4.6052,6.691328,5.8,4.94758210158819,5.08975939270249,2.29528224703067
4.91898,6.525967,7.6,10,5.09667622493229,4.34318999714764
5.252872,4.121832,5.9,5.38476529535679,6.12986195409429,3.51013776301679
4.908332,6.530098,5.9,7.56304195516401,5.09544969587456,2.32651096297371
4.809834,6.085971,5.6,11.0730936496245,4.76705855422659,1.91635365980828
4.566762,6.697779,6.3,7.68621786840241,5.0769896344964,3.21827938742589
4.565374,6.695758,6,8.30482023721841,5.07488601660729,2.73457463027613
4.567852,6.694692,6.3,7.68621786840241,5.07522763327601,3.29626560567853
4.370436,4.299972,5.5,4.91781409212723,5.12275639145175,2.09821579978852
6.026156,3.217613,6,6.76992492528846,6.323943923298,3.31229409718703
4.620058,6.690424,5.7,4.62669938190046,5.09593533917819,2.07247015589654
4.883762,4.247303,8,4.78839098024666,5.51502498156527,5.08839180160196
4.83652,6.586247,5.5,4.97859162843152,5.11084626052269,2.77561853314471
5.263988,4.106944,6.6,5.6727013990721,6.17807188839058,4.85847415294992
4.564918,3.236829,6,4.44433803806008,5.17869014636905,2.60649013705664
5.375208,3.928553,5.8,10,6.82154376261807,3.61215903296495
4.575864,3.260904,6,10,5.20274827580728,3.30433733500975
5.00756,5.977223,5.8,7.82011483099541,4.78322050359828,3.0730109527963
5.58133,6.39289,6.4,3.8090704199178,5.30644753930703,3.05450676090181
5.458064,6.216864,5.5,10,5.09686717742882,2.11593653279948
4.398886,4.279181,6.4,9.60252567789128,5.15047521415018,3.3845079266634
4.883138,6.30725,5.7,4.94758210158819,4.91787122106026,2.17138889817283
4.576386,3.25831,6.1,8.97711717502623,5.20111783769323,2.98111333723971
4.387118,3.219005,7.3,6.0141048861498,5.07471647799407,4.08673655016138
4.366818,3.222038,5.6,10,5.06680730612084,2.3809374740901
4.383222,3.22519,6.1,9.26628408029127,5.0765975230213,2.84357849323899
3.687858,3.232977,5.8,10,4.80740032166919,2.0839825680763
5.772782,6.394769,6.4,9.26628408029127,5.42365960923878,3.2316380789433
4.954688,6.38461,6.3,10,4.99888340398817,2.95509845594614
4.746884,6.662638,5.7,10,5.13354702233742,2.35169904539115
4.382818,3.225319,6.2,8.72502869549156,5.07647989738765,2.94006106844795
5.287792,4.070403,5.6,8.12711509291959,6.29687718167928,3.27167521904925
4.944488,6.385675,6.1,6.91009536168288,4.99566498923297,2.68419008286727
4.38474,3.226472,5.9,10,5.07811274238362,2.82697549054377
4.945164,6.384321,5.5,10,4.99492681451824,2.23980847307734
4.042562,5.994532,5.9,10,4.57230644671431,1.99425072084946
6.12404,6.642327,6.4,10,6.00150384709425,3.88730105777035
5.169224,4.17246,6.2,6.60959903619741,5.91661760165693,3.97933337097262
6.124374,6.643027,5.7,10,6.00293327503092,2.95494994072106
4.392078,3.20818,6.3,10,5.0704545491494,2.94171903380522
5.39703,6.443477,6.4,3.8273353435958,5.25398255842383,3.14196785971834
4.965708,4.869898,5.5,10,4.9740976770695,2.31348907851775
4.126404,6.239065,5.6,10,4.68406306318549,2.25046545326478
6.024738,3.694995,6.2,10,10.5211583633134,5.05689415876308
5.714106666,3.824961667,6.4,9.79250371024024,9.7479955023444,4.84857104628187
5.71539,3.824006667,7.1,11.0730936496245,9.77637159044916,5.08839180160196
5.010252,6.261892,6.9,6.47639852180729,4.93444793663927,3.38387782469911
6.057978,3.325174,5.5,6.57798907709684,6.68366480855912,3.14916200043269
4.907184,6.552241,6,3.71091342440634,5.11388959816873,2.5577785942654
4.635516,6.203584,6.6,10,4.77750823943652,3.10240176663196
4.988284,6.28034,7.2,7.82291298112493,4.93835134801276,4.27401956044066
4.983916,6.277214,5.8,10,4.93465286669919,4.32520389677576
4.880586,6.494881,6.3,6.16048321052938,5.05439021642706,3.0705435418207
4.823584,6.14487,5.7,5.25461227180653,4.80137090156161,2.26752613941574
5.246678,6.445005,5.7,11.5593041913237,5.17802121744219,2.49486019957924
4.659478,3.231083,5.6,10,5.22813990008754,2.44631723528375
5.246934,6.444007,5.5,10,5.1772306192856,2.10803619642968
3.774266,6.541145,6,10,4.74666674814496,2.28732996935298
4.324032,3.204914,5.5,6.47639852180729,5.03687674859593,1.7894674499356
5.416746,6.219744,6,10.4795163714469,5.07883722837259,2.62043387907651
3.807128,3.490876,5.7,10,4.90815087171315,2.18451573681173
3.80308,3.483462,5.6,10,4.90497558635433,2.18957400697918
5.662984,6.373029,6.3,3.89914310458824,5.3347381747319,2.60121627215376
5.656766,6.40569,5.8,5.64371884620756,5.36340337983738,2.56549429535465
5.262952,4.106049,5.9,6.12194252410696,6.1781151033335,3.93502214030864
4.67603,6.679982,6.6,4.42932847541392,5.11397603926775,3.10638313192048
4.315272,4.276898,6.8,7.15338279036696,5.10555739389175,3.68166661071134
4.005386,3.861669,6,10,5.04377593915655,2.5429784657034
4.632414,3.256267,5.7,10,5.23244645451587,2.44590550042361
5.33252,6.463156,5.9,7.9786936624475,5.23906728157961,2.4582242037061
4.706664,3.225865,5.9,10,5.25172117652373,3.31205471508485
3.795696,4.734199,6.6,8.30482023721841,4.73042660757625,3.2858884561996
3.788832,4.731482,5.5,10,4.73022650024911,2.86474615460371
5.87085,3.721183,6.3,10,12.1397444558205,4.79815246447451
4.592718,3.214299,6.6,3.60804054318372,5.17709512617982,3.30427165979897
5.475532,4.547831,5.9,10,5.57294300826086,3.85588890844282
5.874366,3.721809,5.9,10,12.255453662147,4.43013901636732
6.140388,3.604708,5.7,10.0262046448956,8.22181099224093,3.85262226431759
4.878584,6.118422,6.1,3.59023907125934,4.80505470012741,3.03709902808725
5.38154,4.327299,6,10,5.87633795083884,4.13193994349197
5.81807,5.281502,5.7,11.0730936496245,5.14084853807895,3.20780143258154
4.396534,3.221375,6.1,6.52963608491131,5.08072936289601,2.87930006345353
4.281658,3.972183,5.9,10,5.20400478103328,3.11563684400992
5.113512,6.265481,6.2,5.3667564618155,4.97697492217436,3.32564990363631
4.290484,4.26837,6.7,9.60252567789128,5.09663819255567,3.8195232064425
3.881444,3.774414,6,10,4.97647866579427,3.04953718426631
3.873396,4.738008,5.5,7.7384043469829,4.74231979722419,2.74732108148714
4.91036,6.011948,5.9,7.82011483099541,4.76477871538058,2.79607488757487
5.134294,6.25007,6.4,8.28249923565984,4.97501604500092,3.11100239653862
4.619632,6.694883,6.4,4.23081287667882,5.09914605423769,2.95167051288729
4.696604,3.269932,5.9,6.83808375993889,5.28331911980657,2.73255499854328
5.135134,6.250082,6.6,8.50274153727602,4.97536385846535,3.30814302146515
5.138196,6.251782,6.5,10,4.97773808324462,3.49822554052255
3.8853,4.737601,6.1,11.0730936496245,4.74462642763436,2.77469832016834
4.363276,4.286247,6.1,5.79953601178403,5.12658294222878,3.15583186074061
4.628506,3.24728,6.6,10,5.22300520216621,3.68328627594377
4.628054,3.242993,5.5,10,5.21934811873994,3.70967451812584
5.756052,5.475814,5.9,7.68621786840241,5.05471482965628,2.72505257996104
4.684388,3.271488,5.8,6.12194252410696,5.27687307560309,2.7191121683746
4.561102,3.204887,6.5,3.62164551505725,5.15304702642994,2.92860532704182
5.290172,4.097257,5.5,4.34587989676094,6.24416946718764,3.32947538703194
4.62275,3.246325,6.2,10,5.21887634347669,3.0853248413054
5.27351,4.090627,5.5,6.04882912310142,6.22804233504951,3.46871675200828
5.032426,6.264156,7.1,6.58538570992912,4.94432463587876,3.86978774276228
5.030722,6.264161,6,7.34361135573556,4.94367825869639,3.15620931950742
5.277718,4.067932,6.3,8.50274153727602,6.28257944674636,4.41577346124208
6.06256,6.536799,6.3,3.7099120677463,5.79417995234316,3.18073211104719
5.388904,6.012534,5.7,10,4.94965253773614,3.24303923345641
6.027616,3.244885,6.3,7.68621786840241,6.40226279702085,3.96523093457619
5.830276,5.195256,6.4,7.44921859773347,5.18435125106819,4.13188462322828
4.629916,4.29424,6,6.32998090460967,5.28138045688844,3.19105670264065
4.694812,3.248965,6,10,5.26431162372762,3.05270734996114
5.133938,6.251739,6.8,7.96639770196912,4.97598390455005,3.56918222671825
5.371594,6.456077,5.6,4.40623175359154,5.25280457612985,3.43284247630716
5.274708,4.087745,5.9,7.56304195516401,6.23614645347994,3.86831090272164
5.730748,5.704555,6.1,4.29860544556437,5.03594740256352,2.89336007311117
5.27528,4.071386,5.8,10,6.27083690607015,3.7202929144571
6.01086,3.701672,5.7,10,10.9306107981146,3.94691454415904
6.012142,3.700628,6,10,10.8753605359556,4.19790142019047
6.010338,3.702427,6,10,10.9653173634329,4.53490821395219
5.070718,4.259824,6,9.60252567789128,5.67180804146238,3.39728365779544
6.012212,3.70037,6.3,12.2215638469125,10.8654059529595,4.75924373753795
5.234784,4.137138,5.5,4.92888649539093,6.07181926978368,3.44313662278882
5.328022,4.05511,5.9,5.15591685233267,6.4127189086812,3.65091003635598
5.046962,5.963575,6.3,8.12711509291959,4.79179695525083,3.54336259948397
5.357248,4.331709,6.4,11.4889190401717,5.84245292150564,4.71603862110359
5.360446,4.33224,5.6,10.4795163714469,5.84471666607488,3.77257159848835
6.24716,6.710611,6.4,10,6.18829404405345,4.42288714487751
5.369104,3.947672,5.6,10,6.76328841480708,3.25219356718681
4.792854,6.240801,5.7,10,4.84575688839968,2.50309215252051
4.767258,4.86218,5.8,10,4.90755808456908,2.82503193291758
5.796706,5.771084,6,13.4355693614698,5.08377112470811,3.13947038703311
3.815426,4.737111,6.1,5.08005416422128,4.73265653213488,2.822856146767
6.039672,3.22145,6.2,10,6.34290046623165,4.30913185651482
5.783302,5.715082,5.5,10,5.06743185762453,3.06417240762517
5.767794,5.390883,6.7,10,5.07789842254036,3.91936544393706
6.021892,3.200612,5.7,6.47639852180729,6.27575101113609,3.22907729886435
6.02338,3.200221,5.7,7.52335391007082,6.27570290951466,3.22906653129835
4.798142,6.610606,6.3,7.56304195516401,5.11386901256156,2.75859862719383
5.38836,4.212418,7.7,8.46545243927945,6.13706992582425,5.08839180160196
5.378874,4.19258,6.1,10,6.17102056261551,4.16255531654363
5.27631,4.071372,5.6,10,6.27282232672811,3.46397439327941
4.878366,6.130778,6.2,3.60668428150385,4.81143207798372,3.99238029089409
4.890982,6.520983,6.2,6.68714912291816,5.08017914021385,2.9232930412693
4.90832,6.495164,5.5,3.64756711688912,5.066352626649,2.75543106214327
5.912626,6.489293,7,4.63314204014563,5.62543054873893,4.04227794302289
6.074182,6.607012,5.8,6.56053355303157,5.9092859549489,3.11402788972342
5.769698,5.443645,6,10,5.06787248302639,2.76082886216706
5.889292,3.848825,6.5,9.24772265841839,18.7568556984929,5.08839180160196
5.0279,6.264381,6,6.16048321052938,4.94274862256297,2.63721110499015
5.409354,6.221097,5.9,4.53695809606071,5.07623572815142,2.23671642011306
4.260884,5.77393,6.1,10,4.51221529172055,2.76307657714733
4.392222,3.236522,6,6.70528151644429,5.08790322653137,3.21537710129555
5.18067,4.255662,5.7,5.79953601178403,5.79165520566909,2.46682051756734
5.339182,4.143149,6.1,9.26628408029127,6.22622465655937,3.44713518584354
5.542528,6.401349,6.6,3.76492103809334,5.29264586240409,3.39794941048424
5.777906,6.420049,6.3,6.32998090460967,5.4537095392962,3.32409504173525
4.558406,3.245043,5.5,6.25301761729902,5.18110297105465,2.28611410124631
4.869326,6.542347,6.1,7.82011483099541,5.08851517259473,3.59683122098954
5.62808,6.288393,5.9,10,5.23955750043652,2.9502058944252
4.864478,6.297852,6.8,5.04471831771792,4.90514816879664,3.49996560465256
4.910714,6.54741,6.1,3.74086625805856,5.11132146687048,2.4698501261284
5.727142,6.411273,5.8,6.70528151644429,5.41223391128524,2.39694580685419
4.75867,6.666485,6.6,4.92760418702389,5.14249761703628,3.29047209457672
4.284272,3.971024,5.7,10,5.20607337393072,2.37054314767613
5.763378,3.821503,6.5,14.3958545492771,10.985098436261,5.08839180160196
4.68836,3.269189,5.7,10,5.27744976054731,3.0489092790422
4.684372,3.271091,5.6,7.25767133116379,5.2765288321719,3.02404501727055
4.678878,6.680032,5.9,4.48058439259903,5.11536279738274,2.15383803745898
5.68371,5.255173,5.7,10,5.07359613554383,2.42835849098113
5.448304,3.918725,6.1,10,7.11168864340731,4.46612962542022
4.703716,5.666947,5.5,10,4.60659887787285,2.32526228095619
4.649392,6.678743,6.2,10.1203016421527,5.10052443141044,2.84814870083716
4.555708,3.255804,6,10,5.18744360454708,3.40424530536838
4.445768,3.251667,5.8,10,5.12468021205758,3.39022159481092
5.519678,4.550449,5.5,10,5.60074905345655,3.0943045473824
5.712296666,3.825718333,5.53,10.7951438870437,9.71055284750819,4.25382881384106
4.665506,6.77346,5.7,10,5.18433031441053,2.76054464169486
4.786788,6.661838,5.8,8.97711717502623,5.15227136085894,2.62490376364312
4.787232,6.661781,5.7,7.62461310211552,5.15244035925978,2.61718455769682
4.915518,6.263437,5.7,10,4.90093643096289,2.08271867331282
4.530864,6.792275,5.9,3.65838572131192,5.12821478778238,2.24199718353956
4.14015,5.417836,5.7,10,4.50340845002269,1.91523041516811
5.577182,6.282713,6.6,4.50961551541018,5.20697346100931,3.42201943752643
5.378634,6.451116,6.2,3.57936660344927,5.25165985716093,2.76780539835691
5.788458,5.407073,5.9,10,5.08624819863449,2.72425182087866
5.788452,5.407479,5.5,10,5.0861544382514,2.19377508988389
4.677284,3.25021,5.6,4.0822704406568,5.25461014148873,2.06187250626886
4.334146,3.221429,7.4,10,5.05101410291512,4.76049963617683
4.65147,3.210841,5.6,3.65546399142646,5.20703489733439,2.56405402502612
6.325736,4.811066,5.7,10,5.81816709882016,3.66939034362806
6.32762,4.81293,6,10,5.81771509211869,4.34207310332076
4.324132,3.218571,5.5,9.58801200831982,5.04472230090998,2.06273234685326
5.000736,6.237866,6,4.90815251991065,4.91551338881623,2.2230593890338
5.317722,4.039923,7.4,7.68621786840241,6.42480723171316,5.08839180160196
5.728936666,3.820248333,5.8,14.3958545492771,10.0722165602953,4.76337992216301
5.709422,6.410738,5.9,6.83458729718827,5.40067775249968,2.73724627119224
5.711896,5.824158,6.3,10,5.04619823242943,2.70418351651197
4.806402,6.549027,5.5,10,5.0666948751026,2.47456856638635
6.065924,3.395818,5.5,10,6.97946231747313,3.15761892830463
5.241618,6.402476,6.2,10,5.13768240311722,3.26089197246554
5.63055,6.381263,5.7,3.86181187362037,5.32362106316267,3.25757792071783
4.887954,6.106893,6.6,3.66656812510152,4.80218867931519,3.48654106407108
5.14929,4.1809,5.8,12.2117207386797,5.87733041947801,3.10459594917566
4.84328,6.477704,7,5.3667564618155,5.02548880631146,4.41157201146312
5.23697,5.949362,6.1,10,4.858943247971,2.40936888623262
5.241958,5.949745,5.7,14.1842370254318,4.86111338276949,2.05123721772418
4.791796,6.61394,5.8,5.94798639106067,5.11374976657615,2.73879982521817
4.694894,3.27306,6.1,9.26628408029127,5.28489415540718,3.609011573881
6.10143,3.41404,7.8,6.91009536168288,7.06355299307178,5.08839180160196
6.09938,3.409587,6.1,8.20834181003405,7.04294660333928,5.08839180160196
5.311282,4.039957,5.5,9.60252567789128,6.41061329826691,4.45125450914276
3.784334,4.74587,6.4,10,4.72476386085872,3.12273463901889
5.180366,6.262681,5.8,6.10728179404998,5.00251220636388,2.59023234083395
6.09873,3.396892,5.5,6.35404921503479,6.98465503666895,2.93329445199917
6.09581,3.387959,6.1,6.46861773341071,6.94515263826253,3.98695149144628
6.098886,3.396702,5.6,6.2850998984188,6.98378352338155,3.11076650066222
5.612574,6.417721,5.8,8.6669016919633,5.34941470265353,2.78127078763103
4.618432,3.266644,5.7,10,5.23223777853871,2.62141011585756
5.170832,6.265987,5.7,6.91009536168288,5.0008008250948,2.50878607818036
5.145864,6.241331,6.4,3.72585580595992,4.97391649126466,3.06444491386049
4.936098,6.486496,6.1,10,5.07112604224922,3.09534679108552
4.583664,6.734732,5.7,10,5.1122424640954,2.70118086166072
4.938034,6.489161,5.9,10,5.07415966819597,2.81719212047247
4.608204,4.308145,5.5,4.98324957347667,5.25666785939667,1.723987397118
5.763756,5.38698,5.6,10,5.07650393195853,2.13445699543471
5.266966,4.079931,5.8,13.5358191077947,6.23795238188623,3.7921630533968
4.678112,6.68065,6.4,4.42519984911266,5.11549463811692,2.78572753250873
6.094286,3.388942,5.5,6.3023893932328,6.9495233968463,2.92469311127963
5.337276,4.141464,5.7,10,6.22697758747836,2.96078292783638
6.068602,3.362866,5.7,6.91009536168288,6.83494103245051,3.12950821633739
4.544844,3.876845,5.8,10,5.43297138228353,3.25562514866274
6.024284,3.28912,5.8,7.96639770196912,6.53944097987608,3.44628538820751
5.240514,6.241272,6.6,10,5.01346946796323,3.57680228440582
4.913566,6.011347,6.8,7.44921859773347,4.76557070785757,3.5357392487296
4.915862,6.012411,6.9,7.06727092375328,4.76678469534976,3.53035043655552
4.856302,4.87028,5.8,10,4.93319852109929,2.18670331718406
4.694192,3.25912,5.6,10,5.2725768524693,2.68609760705263
5.19157,4.153624,6,7.68621786840241,5.97889519516931,3.5259772433919
4.919342,4.19185,5.5,6.91009536168288,5.60815214657559,2.90108838081755
4.888584,6.51804,5.5,10,5.07669903335281,3.50757243641866
4.889092,6.518365,6.2,7.44921859773347,5.07718787872948,3.53257961856298
4.262054,6.771856,5.6,10,4.99150871938166,2.07467972357871
3.900574,3.698103,5.8,10,4.98254091341383,2.36334407209509
4.440628,4.286938,6.8,7.56304195516401,5.16977147793397,4.34802793429303
4.43937,4.287338,6.3,8.27144556921435,5.16879848301215,4.32483489057924
4.442618,4.286078,5.7,7.44921859773347,5.17145320106473,2.77384068608319
4.441676,4.286299,6.5,8.30482023721841,5.17077104171777,3.84440075065198
5.167158,4.170278,5.6,8.93187482695673,5.91757329668946,2.6571033683065
5.033372,6.265621,5.9,6.76992492528846,4.94565166768893,2.57751705387408
4.393224,4.285088,6.3,6.76992492528846,5.14386039962843,3.70874464237801
5.153736,4.627951,6.7,9.42775559594449,5.27010811896829,4.09214320757502
4.58593,3.264287,5.5,10,5.21114310287533,3.39466740525701
5.125386,6.258285,6.3,4.80958551305197,4.97690884711664,3.40146537678446
4.657828,6.684935,6,10,5.10932060153688,3.33301566169531
4.656756,6.685076,5.7,10,5.10892720003185,3.28314569909522
4.902574,6.297548,5.9,4.47321527660862,4.91839211125138,2.4589809759149
5.083674,6.266366,5.8,8.12711509291959,4.96568235541615,2.55180406218673
4.572064,4.300904,6.2,5.8562746878442,5.2393676891178,3.29270309598128
4.642582,3.219903,5.6,3.64025267562424,5.20930903996052,2.87442694216309
5.775026,6.422499,6.1,6.52963608491131,5.4545301970471,2.87348582671663
4.654848,6.676786,5.9,10,5.1015279323059,2.63066617368272
6.119408,6.584171,6.4,3.94234953635136,5.9030250145553,3.64883214544009
4.553888,6.715856,5.7,4.97859162843152,5.08425805378196,2.14349399535458
5.700736,5.253034,5.9,6.08475080729472,5.08382871156113,2.38229049478553
5.018596,4.731467,6.9,10,5.1045401156077,4.09460734256423
5.05172,4.047648,5.5,10,5.93463254664854,2.9402208613006
5.185228,6.266799,5.8,10.4795163714469,5.00739611330549,2.61443194816747
6.037804,3.303171,5.6,8.12711509291959,6.59510723832485,3.55226051126116
4.60923,3.258783,6.4,6.91009536168288,5.22064787542976,4.09746587286246
5.669674,6.409498,5.8,6.86069090698172,5.37508640100882,2.6259364407728
6.096888,3.401584,6,6.70528151644429,7.00618672462038,3.82284809891982
4.639798,3.215238,6,3.56883548888195,5.20398649146045,2.46393685463124
4.87772,6.461686,6.3,4.96302943353688,5.02693599723276,3.05678825999897
4.88192,6.508415,5.8,6.76992492528846,5.06592698300779,3.11900868060151
4.428648,3.876955,5.9,10,5.33202396478744,3.19074418061843
4.428832,3.879299,5.7,10,5.33187580924916,2.50894891314028
5.297082,4.064139,5.5,7.96639770196912,6.32849998753247,3.53179610181393
3.909496,3.669556,5.6,10,4.98458314934109,2.21066821853752
4.922016,4.181599,5.5,10,5.62214246497805,2.57080607738315
4.932624,6.002689,5.6,10,4.76816519579543,2.25733143429178
6.092344,3.403648,7.6,6.45525313808879,7.0162281331862,5.08839180160196
6.085066,3.40356,5.6,10.1294623291848,7.01638124638245,3.22014422659936
4.613854,3.275988,5.9,10,5.23673925666369,3.23429385750084
4.489668,4.290026,5.7,10.2859193629519,5.19663021060359,2.39874978500538
4.582444,3.233926,5.8,4.20892910603896,5.18628704609615,2.10745633905169
4.271978,4.028648,6,10,5.18288935502268,2.7270942676636
4.4872,3.200428,6.1,3.76356409265808,5.11187463160452,2.51072036790183
4.692916,3.265331,5.9,6.60089532231672,5.27705946579557,3.17015566717154
5.212796,4.564817,5.9,10,5.375311982987,2.49812931672345
4.823698,6.610729,5.6,8.69923010103091,5.12584619069455,2.74557653880883
5.75835,5.267901,7,7.56304195516401,5.11064997082449,4.44463510780347
4.796476,4.24825,5.5,6.42548604469234,5.44160866538892,2.57590394795222
4.599912,3.225128,5.7,3.86334784677598,5.18935421766195,2.2286530810411
5.513786,6.436273,5.8,8.00356663617057,5.31121469929531,3.05269281002437
4.694518,3.264394,6.1,6.8172477606302,5.27727348944811,3.6509085381286
4.605646,3.22439,6,3.81659569968406,5.19199072973372,2.72007146622218
5.509426,6.4275,5.7,10,5.29986337975846,2.61891918789056
5.175144,6.262914,6,6.12194252410696,5.00048761738677,2.76721030627006
4.946588,5.993227,6,7.82011483099541,4.76885870492661,2.015498563111
4.381638,4.285489,5.5,5.8562746878442,5.13715650478893,2.13650599142863
4.308044,4.269404,6.1,7.44921859773347,5.10553504637185,3.50994076602169
6.054896,3.317395,5.5,6.52963608491131,6.65390154254576,2.86488462154729
6.055102,3.317599,6.4,7.34361135573556,6.65472933372291,4.03833831823503
4.876216,3.926146,5.5,10,5.78632132835232,2.90355915785627
4.34242,3.201487,5.9,5.04471831771792,5.04326880647455,2.9536277565712
4.648738,3.251297,5.9,10,5.23823359823556,2.98261816865875
5.802426,6.420551,5.5,6.08475080729472,5.47005848059572,2.89844699700104
6.444702,5.00742,5.8,10,5.76182107981522,3.66484167347697
5.817334,6.425814,6.3,6.47639852180729,5.48555774370057,3.48371353789934
4.672012,3.225378,5.7,10,5.23077708519816,2.71950504504918
5.16717,3.967726,5.7,10,6.22939036942297,3.18265043729912
5.16634,3.96848,5.7,10,6.22681206917231,3.1786641235844
5.2764,6.206539,6.3,4.90815251991065,5.00605361537665,2.89452577377399
4.213204,4.250151,6.7,10,5.06463339655074,3.56325098072793
5.86778,3.730049,5.7,10,12.6521463280028,4.14797046046207
5.908488,5.162573,6.4,10,5.24970951008109,4.42793001648983
6.024398,3.20207,6.1,7.56304195516401,6.28120255933866,3.48337830919403
4.427286,3.227287,6.2,6.30776369654758,5.09960343411637,3.32513440905583
4.85883,6.557921,5.8,6.08475080729472,5.0969363846155,2.88544506882179
6.025622,6.004383,6.7,10,5.30615385733161,4.62968941308106
4.940566,6.188899,6.2,7.96639770196912,4.86443462755725,2.70110418691847
5.278938,4.078494,5.8,7.56304195516401,6.26308324736522,3.75751052499508
4.363332,4.312008,6.4,7.58568746930805,5.11209663549421,3.90553337286203
4.699744,4.24477,5.5,13.8225469597447,5.37003054022761,2.58569618454219
5.099862,6.275145,7,5.25461227180653,4.97806378632048,4.06948657189796
4.874028,6.476412,5.8,6.98634424763128,5.03696301418956,2.78538146407813
4.332934,4.298516,5.7,4.90355975645758,5.10348205315282,4.17022324048418
5.16409,4.1705,5.7,11.0730936496245,5.91321000978133,2.88982409151494
4.67436,6.7795,5.8,10,5.19410035264925,2.31640778586869
5.135386,6.251011,6,8.30482023721841,4.97608463875401,2.93290990030943
4.933548,6.461444,6.3,10,5.04968690829779,3.49607742156682
5.11376,6.271064,5.7,6.46448915139441,4.98086652884123,2.2112110843859
4.543346,6.716556,6.1,9.60252567789128,5.07990728125788,2.86469196703828
4.549356,6.714754,5.6,9.60252567789128,5.0813716748689,3.07838911410135
4.886288,6.016495,6.3,10,4.75893082449169,4.06265587429769
4.54517,6.716432,6.1,10,5.08065642876404,4.31136502954643
4.538978,6.716566,7.7,10,5.07791054940627,4.50086524309298
4.543788,6.71173,6.1,9.36492236757436,5.0766433833993,3.30771825617633
4.545654,6.71213,6.1,8.72502869549156,5.07778308031311,3.49973489404628
4.536178,6.715827,6.3,9.26628408029127,5.07610142089248,3.38242968162578
4.53541,6.715799,5.6,10,5.0757306546633,3.54089292542419
4.536348,6.716887,5.8,10,5.07693572427269,2.86618200792429
4.53553,6.717288,5.9,10.0795123563245,5.07684753950766,3.0007482632425
4.544248,6.709159,5.8,7.96946301076385,5.07500699896087,2.57271016292013
4.533284,6.718122,6,9.76883117811308,5.07641412516759,2.98401181683499
4.534624,6.719749,5.7,8.50064954817538,5.0781875961486,3.05582214531501
4.538472,6.717259,5.5,10,5.07817444927739,3.04664448269352
4.542108,6.712431,5.8,10,5.0763797651422,3.01044043865181
