520.37303 520.21533 520.05763 519.89994 519.74225 519.58456 519.42688 519.26920 519.11152 518.95385 518.79618 518.63852 518.48086 518.32320 518.16555 518.00790 517.85025 517.69261 517.53497 517.37734 517.24026 517.10319 516.96612 516.82906 516.69200 516.55495 516.41789 516.28085 516.14380 516.00677 515.86973 515.73270 515.59567 515.45865 515.32163 515.21880 515.11598 515.01317 514.91036 514.80756 514.70476 514.60197 514.49919 514.39642 514.29365 514.19089 514.08814 513.98539 513.88265 513.77992 513.67720 513.57448 513.47177 513.36906 513.26636 513.16367 513.06099 512.95831 512.85565 512.75298 512.65033 512.54768 512.44504 512.34240 512.23978 512.13716 512.03454 511.93194 511.82934 511.72674 511.62416 511.52158 511.41901 511.31632 511.21378 511.11124 511.00870 510.90618 510.80366 510.70115 510.59865 510.49616 510.39367 510.29118 510.18869 510.08621 509.98374 509.88127 509.77881 509.67636 509.57392 509.47148 509.36905 509.26663 509.16421 509.06180 508.95940 508.85700 508.75462 508.65224 
528.08417 527.92618 527.76819 527.61021 527.45223 527.29425 527.13628 526.97831 526.82034 526.66238 526.50442 526.34646 526.18851 526.03056 525.87262 525.71467 525.55674 525.39880 525.24087 525.08294 524.94553 524.80812 524.67072 524.53332 524.39592 524.25853 524.12114 523.98376 523.84638 523.70888 523.57151 523.43415 523.29678 523.15943 523.02207 522.91880 522.81552 522.71226 522.60900 522.50575 522.40251 522.29928 522.19605 522.09282 521.98961 521.88640 521.78320 521.68000 521.57682 521.47364 521.37046 521.26729 521.16413 521.06098 520.95783 520.85469 520.75155 520.64842 520.54530 520.44218 520.33908 520.23598 520.13288 520.02980 519.92672 519.82365 519.72059 519.61754 519.51449 519.41145 519.30841 519.20539 519.10237 518.99936 518.89635 518.79335 518.69036 518.58738 518.48440 518.38144 518.27847 518.17552 518.07257 517.96963 517.86670 517.76377 517.66085 517.55794 517.45504 517.35214 517.24925 517.14637 517.04349 516.94062 516.83776 516.73490 516.63205 516.52921 516.42638 516.32355 
535.72279 535.56452 535.40625 535.24799 535.08973 534.93148 534.77322 534.61497 534.45673 534.29849 534.14025 533.98201 533.82378 533.66555 533.50733 533.34911 533.19089 533.03268 532.87447 532.71626 532.57853 532.44080 532.30307 532.16535 532.02763 531.88992 531.75221 531.61451 531.47680 531.33910 531.20127 531.06359 530.92591 530.78823 530.65056 530.54687 530.44318 530.33949 530.23582 530.13215 530.02848 529.92483 529.82118 529.71753 529.61388 529.51024 529.40660 529.30297 529.19935 529.09574 528.99213 528.88853 528.78493 528.68134 528.57776 528.47419 528.37062 528.26706 528.16351 528.05996 527.95642 527.85288 527.74936 527.64584 527.54232 527.43881 527.33531 527.23182 527.12833 527.02485 526.92138 526.81791 526.71446 526.61100 526.50756 526.40412 526.30068 526.19726 526.09384 525.99043 525.88702 525.78362 525.68023 525.57684 525.47347 525.37009 525.26673 525.16337 525.06002 524.95668 524.85334 524.75001 524.64668 524.54337 524.44005 524.33675 524.23345 524.13016 524.02688 523.92360 
543.28845 543.12990 542.97135 542.81281 542.65426 542.49572 542.33719 542.17866 542.02013 541.86161 541.70309 541.54457 541.38606 541.22755 541.06904 540.91054 540.75204 540.59354 540.43505 540.27656 540.13851 540.00045 539.86240 539.72436 539.58632 539.44828 539.31025 539.17222 539.03419 538.89617 538.75816 538.62014 538.48213 538.34413 538.20613 538.10199 537.99786 537.89374 537.78962 537.68551 537.58141 537.47731 537.37322 537.26914 537.16506 537.06099 536.95693 536.85287 536.74883 536.64478 536.54075 536.43672 536.33270 536.22868 536.12467 536.02067 535.91668 535.81269 535.70871 535.60473 535.50076 535.39680 535.29285 535.18890 535.08496 534.98102 534.87709 534.77317 534.66926 534.56535 534.46145 534.35756 534.25367 534.14979 534.04591 533.94205 533.83819 533.73433 533.63048 533.52664 533.42281 533.31898 533.21516 533.11135 533.00754 532.90365 532.79986 532.69608 532.59231 532.48854 532.38478 532.28103 532.17728 532.07354 531.96981 531.86609 531.76237 531.65866 531.55495 531.45124 
550.78273 550.62390 550.46508 550.30626 550.14744 549.98863 549.82982 549.67101 549.51221 549.35341 549.19461 549.03582 548.87703 548.71824 548.55946 548.40068 548.24191 548.08313 547.92436 547.76560 547.62722 547.48885 547.35049 547.21212 547.07376 546.93541 546.79705 546.65870 546.52036 546.38202 546.24368 546.10535 545.96702 545.82869 545.69037 545.58581 545.48125 545.37671 545.27216 545.16763 545.06309 544.95857 544.85405 544.74953 544.64503 544.54053 544.43603 544.33155 544.22707 544.12259 544.01812 543.91366 543.80920 543.70475 543.60030 543.49586 543.39143 543.28700 543.18258 543.07817 542.97376 542.86936 542.76496 542.66057 542.55619 542.45182 542.34745 542.24317 542.13882 542.03448 541.93014 541.82581 541.72149 541.61717 541.51286 541.40855 541.30425 541.19996 541.09568 540.99140 540.88712 540.78286 540.67860 540.57435 540.47010 540.36586 540.26163 540.15740 540.05318 539.94896 539.84476 539.74056 539.63636 539.53217 539.42799 539.32382 539.21965 539.11549 539.01133 538.90718 
558.20403 558.04493 557.88584 557.72675 557.56766 557.40857 557.24949 557.09041 556.93134 556.77227 556.61320 556.45413 556.29507 556.13602 555.97696 555.81791 555.65886 555.49982 555.34078 555.18174 555.04305 554.90437 554.76569 554.62701 554.48834 554.34967 554.21101 554.07235 553.93369 553.79503 553.65638 553.51774 553.37909 553.24046 553.10182 552.99684 552.89187 552.78691 552.68196 552.57701 552.47206 552.36713 552.26219 552.15727 552.05235 551.94744 551.84254 551.73764 551.63275 551.52786 551.42298 551.31811 551.21324 551.10838 551.00353 550.89868 550.79384 550.68901 550.58418 550.47936 550.37455 550.26974 550.16493 550.06014 549.95535 549.85057 549.74579 549.64102 549.53626 549.43150 549.32675 549.22201 549.11727 549.01254 548.90782 548.80310 548.69839 548.59368 548.48898 548.38429 548.27960 548.17492 548.07025 547.96558 547.86092 547.75627 547.65162 547.54698 547.44235 547.33772 547.23310 547.12848 547.02387 546.91927 546.81468 546.71009 546.60550 546.50093 546.39636 546.29179 
565.55295 565.39358 565.23421 565.07484 564.91548 564.75612 564.59676 564.43741 564.27806 564.11872 563.95937 563.80003 563.64070 563.48136 563.32203 563.16271 563.00338 562.84406 562.68475 562.52543 562.38642 562.24741 562.10841 561.96940 561.83041 561.69141 561.55242 561.41343 561.27445 561.13547 560.99650 560.85753 560.71856 560.57960 560.44064 560.33524 560.22985 560.12446 560.01908 559.91370 559.80833 559.70297 559.59762 559.49227 559.38693 559.28159 559.17626 559.07094 558.96563 558.86032 558.75501 558.64972 558.54443 558.43915 558.33387 558.22860 558.12334 558.01808 557.91283 557.80759 557.70235 557.59712 557.49190 557.38668 557.28147 557.17627 557.07107 556.96588 556.86069 556.75552 556.65034 556.54518 556.44002 556.33487 556.22972 556.12458 556.01945 555.91432 555.80920 555.70409 555.59898 555.49388 555.38879 555.28370 555.17862 555.07355 554.96848 554.86342 554.75836 554.65331 554.54827 554.44324 554.33821 554.23318 554.12817 554.02316 553.91815 553.81316 553.70817 553.60318 
572.82919 572.66955 572.50991 572.35028 572.19065 572.03102 571.87139 571.71177 571.55215 571.39254 571.23292 571.07331 570.91371 570.75411 570.59451 570.43491 570.27532 570.11573 569.95614 569.79655 569.65724 569.51793 569.37863 569.23932 569.10002 568.96073 568.82144 568.68215 568.54286 568.40358 568.26430 568.12503 567.98576 567.84649 567.70722 567.60142 567.49562 567.38983 567.28404 567.17826 567.07249 566.96672 566.86096 566.75512 566.64937 566.54363 566.43790 566.33217 566.22644 566.12072 566.01501 565.90931 565.80361 565.69792 565.59223 565.48655 565.38088 565.27521 565.16955 565.06390 564.95825 564.85261 564.74697 564.64134 564.53572 564.43010 564.32449 564.21889 564.11329 564.00770 563.90211 563.79653 563.69096 563.58539 563.47983 563.37427 563.26872 563.16318 563.05764 562.95211 562.84658 562.74106 562.63554 562.53004 562.42454 562.31904 562.21355 562.10807 562.00260 561.89713 561.79166 561.68619 561.58073 561.47528 561.36983 561.26439 561.15896 561.05353 560.94811 560.84269 
580.03225 579.87234 579.71244 579.55254 579.39265 579.23275 579.07286 578.91298 578.75310 578.59322 578.43334 578.27347 578.11359 577.95373 577.79386 577.63400 577.47414 577.31429 577.15444 576.99459 576.85497 576.71536 576.57575 576.43615 576.29654 576.15694 576.01735 575.87776 575.73817 575.59858 575.45900 575.31942 575.17985 575.04028 574.90071 574.79451 574.68831 574.58212 574.47593 574.36975 574.26358 574.15741 574.05125 573.94509 573.83894 573.73280 573.62666 573.52053 573.41441 573.30829 573.20218 573.09607 572.98997 572.88388 572.77779 572.67171 572.56564 572.45957 572.35350 572.24745 572.14140 572.03535 571.92931 571.82328 571.71725 571.61123 571.50522 571.39921 571.29321 571.18721 571.08123 570.97524 570.86926 570.76329 570.65733 570.55137 570.44542 570.33947 570.23353 570.12760 570.02167 569.91575 569.80983 569.70392 569.59802 569.49212 569.38623 569.28035 569.17447 569.06859 568.96273 568.85687 568.75101 568.64517 568.53932 568.43349 568.32766 568.22183 568.11602 568.01021 
587.16288 587.00271 586.84254 586.68237 586.52224 586.36208 586.20192 586.04177 585.88161 585.72147 585.56132 585.40118 585.24104 585.08090 584.92077 584.76064 584.60051 584.44038 584.28026 584.12014 583.98022 583.84029 583.70037 583.56046 583.42055 583.28064 583.14073 583.00083 582.86093 582.72103 582.58114 582.44125 582.30137 582.16148 582.02160 581.91499 581.80838 581.70178 581.59519 581.48860 581.38201 581.27543 581.16887 581.06230 580.95575 580.84920 580.74265 580.63611 580.52958 580.42306 580.31654 580.21003 580.10352 579.99702 579.89053 579.78405 579.67757 579.57110 579.46463 579.35817 579.25171 579.14527 579.03883 578.93239 578.82596 578.71954 578.61312 578.50671 578.40031 578.29391 578.18752 578.08113 577.97476 577.86838 577.76202 577.65566 577.54930 577.44296 577.33661 577.23028 577.12395 577.01763 576.91131 576.80500 576.69870 576.59240 576.48611 576.37982 576.27354 576.16727 576.06100 575.95474 575.84849 575.74224 575.63600 575.52976 575.42353 575.31731 575.21109 575.10488 
594.22100 594.06057 593.90015 593.73973 593.57931 593.41890 593.25849 593.09808 592.93768 592.77727 592.61688 592.45648 592.29609 592.13566 591.97528 591.81489 591.65451 591.49414 591.33376 591.17339 591.03317 590.89296 590.75275 590.61255 590.47235 590.33215 590.19195 590.05176 589.91157 589.77139 589.63121 589.49103 589.35085 589.21068 589.07051 588.96352 588.85653 588.74955 588.64258 588.53561 588.42865 588.32169 588.21474 588.10780 588.00086 587.89393 587.78700 587.68008 587.57317 587.46626 587.35936 587.25246 587.14557 587.03869 586.93181 586.82493 586.71806 586.61119 586.50433 586.39747 586.29062 586.18378 586.07694 585.97011 585.86328 585.75646 585.64964 585.54283 585.43603 585.32923 585.22244 585.11566 585.00888 584.90211 584.79534 584.68858 584.58182 584.47507 584.36845 584.26172 584.15499 584.04827 583.94155 583.83484 583.72814 583.62144 583.51475 583.40807 583.30139 583.19471 583.08805 582.98138 582.87473 582.76808 582.66143 582.55480 582.44816 582.34154 582.23492 582.12830 
601.20641 601.04573 600.88505 600.72437 600.56370 600.40303 600.24236 600.08170 599.92104 599.76038 599.59973 599.43908 599.27843 599.11778 598.95714 598.79650 598.63586 598.47523 598.31460 598.15397 598.01346 597.87295 597.73245 597.59195 597.45145 597.31096 597.17047 597.02998 596.88950 596.74902 596.60854 596.46807 596.32760 596.18714 596.04668 595.93930 595.83193 595.72456 595.61720 595.50985 595.40250 595.29515 595.18782 595.08049 594.97316 594.86584 594.75853 594.65122 594.54392 594.43662 594.32933 594.22205 594.11477 594.00750 593.90023 593.79297 593.68572 593.57847 593.47123 593.36399 593.25676 593.14953 593.04232 592.93510 592.82789 592.72069 592.61350 592.50631 592.39912 592.29195 592.18477 592.07761 591.97045 591.86329 591.75614 591.64900 591.54186 591.43473 591.32761 591.22049 591.11338 591.00627 590.89917 590.79207 590.68498 590.57790 590.47082 590.36375 590.25668 590.14962 590.04257 589.93552 589.82847 589.72144 589.61441 589.50738 589.40036 589.29328 589.18627 589.07927 
608.11945 607.95851 607.79758 607.63664 607.47571 607.31479 607.15386 606.99294 606.83202 606.67111 606.51019 606.34928 606.18837 606.02747 605.86657 605.70567 605.54477 605.38388 605.22299 605.06210 604.92130 604.78049 604.63969 604.49890 604.35811 604.21732 604.07653 603.93575 603.79497 603.65419 603.51341 603.37264 603.23187 603.09111 602.95035 602.84258 602.73482 602.62706 602.51931 602.41157 602.30383 602.19610 602.08837 601.98065 601.87294 601.76523 601.65753 601.54983 601.44214 601.33446 601.22678 601.11911 601.01145 600.90379 600.79614 600.68849 600.58085 600.47321 600.36558 600.25796 600.15034 600.04273 599.93512 599.82753 599.71993 599.61235 599.50476 599.39719 599.28962 599.18206 599.07450 598.96695 598.85940 598.75187 598.64433 598.53680 598.42928 598.32177 598.21426 598.10676 597.99926 597.89177 597.78428 597.67680 597.56933 597.46186 597.35440 597.24694 597.13949 597.03205 596.92461 596.81718 596.70975 596.60233 596.49491 596.38751 596.28010 596.17271 596.06531 595.95793 
614.96002 614.79883 614.63765 614.47647 614.31530 614.15412 613.99295 613.83178 613.67062 613.50946 613.34830 613.18714 613.02599 612.86484 612.70369 612.54254 612.38140 612.22026 612.05912 611.89799 611.75690 611.61582 611.47473 611.33366 611.19258 611.05151 610.91044 610.76938 610.62831 610.48725 610.34620 610.20514 610.06409 609.92304 609.78200 609.67386 609.56573 609.45760 609.34948 609.24137 609.13326 609.02515 608.91705 608.80896 608.70087 608.59279 608.48472 608.37665 608.26858 608.16052 608.05247 607.94442 607.83638 607.72834 607.62031 607.51228 607.40426 607.29625 607.18824 607.08024 606.97224 606.86425 606.75626 606.64828 606.54030 606.43233 606.32437 606.21641 606.10828 606.00034 605.89240 605.78448 605.67656 605.56864 605.46073 605.35282 605.24493 605.13703 605.02915 604.92126 604.81339 604.70552 604.59765 604.48980 604.38194 604.27410 604.16626 604.05842 603.95059 603.84275 603.73492 603.62710 603.51928 603.41147 603.30367 603.19587 603.08807 602.98029 602.87250 602.76473 
621.72722 621.56579 621.40436 621.24293 621.08151 620.92009 620.75867 620.59725 620.43584 620.27443 620.11302 619.95162 619.79022 619.62882 619.46742 619.30603 619.14464 618.98325 618.82187 618.66048 618.51911 618.37775 618.23638 618.09503 617.95368 617.81232 617.67097 617.52962 617.38828 617.24694 617.10560 616.96426 616.82293 616.68160 616.54027 616.43177 616.32327 616.21477 616.10628 615.99780 615.88932 615.78085 615.67238 615.56392 615.45547 615.34702 615.23857 615.13013 615.02170 614.91327 614.80485 614.69643 614.58802 614.47962 614.37122 614.26283 614.15444 614.04605 613.93768 613.82931 613.72094 613.61258 613.50423 613.39588 613.28753 613.17919 613.07086 612.96254 612.85421 612.74590 612.63759 612.52929 612.42099 612.31269 612.20441 612.09612 611.98785 611.87958 611.77131 611.66305 611.55480 611.44655 611.33831 611.23007 611.12184 611.01355 610.90533 610.79711 610.68890 610.58070 610.47250 610.36431 610.25613 610.14795 610.03977 609.93160 609.82344 609.71528 609.60713 609.49898 
628.42191 628.26023 628.09856 627.93688 627.77521 627.61354 627.45187 627.29023 627.12857 626.96692 626.80526 626.64361 626.48196 626.32031 626.15867 625.99703 625.83539 625.67376 625.51202 625.35041 625.20878 625.06714 624.92551 624.78388 624.64225 624.50063 624.35900 624.21736 624.07573 623.93409 623.79247 623.65084 623.50922 623.36760 623.22599 623.11711 623.00824 622.89937 622.79050 622.68165 622.57290 622.46406 622.35523 622.24640 622.13758 622.02876 621.91995 621.81115 621.70235 621.59355 621.48476 621.37598 621.26721 621.15843 621.04967 620.94091 620.83215 620.72341 620.61466 620.50592 620.39719 620.28847 620.17975 620.07103 619.96232 619.85362 619.74492 619.63623 619.52754 619.41886 619.31018 619.20151 619.09284 618.98418 618.87553 618.76688 618.65824 618.54960 618.44097 618.33234 618.22372 618.11511 618.00650 617.89790 617.78930 617.68071 617.57212 617.46354 617.35496 617.24639 617.13783 617.02927 616.92071 616.81217 616.70362 616.59509 616.48656 616.37803 616.26951 616.16100 
635.04457 634.88265 634.72074 634.55883 634.39692 634.23501 634.07311 633.91121 633.74932 633.58742 633.42553 633.26364 633.10175 632.93987 632.77799 632.61611 632.45423 632.29236 632.13049 631.96862 631.82670 631.68477 631.54285 631.40094 631.25902 631.11711 630.97521 630.83330 630.69133 630.54944 630.40754 630.26565 630.12376 629.98187 629.83998 629.73075 629.62153 629.51231 629.40309 629.29388 629.18468 629.07548 628.96629 628.85710 628.74791 628.63874 628.52957 628.42040 628.31124 628.20208 628.09293 627.98379 627.87465 627.76552 627.65639 627.54727 627.43815 627.32904 627.21993 627.11083 627.00174 626.89265 626.78356 626.67448 626.56541 626.45634 626.34728 626.23822 626.12917 626.02012 625.91108 625.80204 625.69301 625.58398 625.47496 625.36594 625.25693 625.14792 625.03892 624.92993 624.82093 624.71195 624.60297 624.49399 624.38502 624.27605 624.16709 624.05814 623.94919 623.84025 623.73131 623.62238 623.51345 623.40453 623.29561 623.18670 623.07779 622.96889 622.86000 622.75118 
641.59440 641.43225 641.27010 641.10796 640.94582 640.78367 640.62154 640.45940 640.29727 640.13514 639.97301 639.81088 639.64876 639.48664 639.32452 639.16241 639.00029 638.83818 638.67608 638.51397 638.37178 638.22959 638.08740 637.94521 637.80303 637.66085 637.51867 637.37649 637.23432 637.09215 636.94999 636.80782 636.66566 636.52350 636.38135 636.27177 636.16219 636.05262 635.94305 635.83349 635.72393 635.61438 635.50483 635.39529 635.28576 635.17623 635.06670 634.95719 634.84767 634.73816 634.62866 634.51916 634.40967 634.30018 634.19070 634.08123 633.97175 633.86229 633.75283 633.64337 633.53392 633.42448 633.31504 633.20561 633.09618 632.98675 632.87734 632.76792 632.65852 632.54912 632.43972 632.33033 632.22087 632.11149 632.00211 631.89275 631.78338 631.67402 631.56467 631.45532 631.34598 631.23665 631.12732 631.01799 630.90867 630.79936 630.69005 630.58074 630.47145 630.36215 630.25287 630.14358 630.03431 629.92504 629.81577 629.70651 629.59726 629.48801 629.37876 629.26952 
648.07148 647.90909 647.74671 647.58432 647.42194 647.25956 647.09719 646.93481 646.77244 646.61008 646.44771 646.28535 646.12298 645.96063 645.79828 645.63593 645.47358 645.31123 645.14889 644.98654 644.84408 644.70162 644.55916 644.41670 644.27424 644.13179 643.98934 643.84690 643.70445 643.56201 643.41958 643.27714 643.13471 642.99228 642.84985 642.73992 642.62999 642.52006 642.41015 642.30023 642.19032 642.08042 641.97052 641.86063 641.75074 641.64086 641.53098 641.42111 641.31125 641.20138 641.09153 640.98168 640.87183 640.76199 640.65216 640.54233 640.43250 640.32269 640.21287 640.10306 639.99326 639.88346 639.77367 639.66388 639.55410 639.44432 639.33455 639.22479 639.11503 639.00527 638.89552 638.78577 638.67603 638.56630 638.45657 638.34685 638.23713 638.12741 638.01771 637.90800 637.79831 637.68861 637.57886 637.46918 637.35950 637.24983 637.14017 637.03051 636.92085 636.81120 636.70156 636.59192 636.48229 636.37266 636.26304 636.15342 636.04381 635.93420 635.82460 635.71501 
654.47587 654.31325 654.15063 653.98802 653.82540 653.66279 653.50018 653.33757 653.17497 653.01237 652.84977 652.68717 652.52458 652.36199 652.19940 652.03681 651.87423 651.71164 651.54906 651.38649 651.24375 651.10102 650.95829 650.81557 650.67284 650.53012 650.38740 650.24468 650.10197 649.95926 649.81655 649.67385 649.53114 649.38844 649.24575 649.13546 649.02518 648.91491 648.80464 648.69437 648.58411 648.47385 648.36359 648.25335 648.14310 648.03286 647.92263 647.81240 647.70217 647.59196 647.48180 647.37158 647.26138 647.15121 647.04102 646.93084 646.82067 646.71050 646.60034 646.49018 646.38002 646.26988 646.15974 646.04960 645.93947 645.82934 645.71922 645.60911 645.49900 645.38889 645.27879 645.16870 645.05861 644.94853 644.83845 644.72838 644.61831 644.50825 644.39819 644.28814 644.17809 644.06805 643.95802 643.84798 643.73796 643.62794 643.51793 643.40792 643.29791 643.18791 643.07792 642.96793 642.85795 642.74797 642.63800 642.52803 642.41807 642.30811 642.19816 642.08822 
660.80763 660.64478 660.48193 660.31909 660.15624 659.99340 659.83056 659.66773 659.50490 659.34207 659.17924 659.01641 658.85359 658.69077 658.52795 658.36513 658.20215 658.03934 657.87654 657.71374 657.57075 657.42776 657.28477 657.14179 656.99881 656.85584 656.71286 656.56989 656.42692 656.28396 656.14099 655.99803 655.85508 655.71212 655.56917 655.45855 655.34794 655.23734 655.12674 655.01614 654.90555 654.79497 654.68439 654.57380 654.46323 654.35265 654.24208 654.13152 654.02096 653.91041 653.79986 653.68932 653.57878 653.46825 653.35772 653.24720 653.13669 653.02617 652.91567 652.80517 652.69467 652.58418 652.47369 652.36321 652.25274 652.14227 652.03180 651.92134 651.81088 651.70043 651.58999 651.47955 651.36912 651.25869 651.14826 651.03784 650.92743 650.81702 650.70662 650.59622 650.48583 650.37544 650.26505 650.15468 650.04430 649.93394 649.82357 649.71322 649.60286 649.49252 649.38218 649.27184 649.16151 649.05118 648.94086 648.83055 648.72023 648.60993 648.49963 648.38933 
667.06622 666.90314 666.74007 666.57700 666.41393 666.25087 666.08780 665.92474 665.76168 665.59862 665.43557 665.27251 665.10946 664.94642 664.78337 664.62033 664.45729 664.29425 664.13121 663.96818 663.82492 663.68167 663.53842 663.39518 663.25194 663.10870 662.96546 662.82222 662.67899 662.53560 662.39237 662.24915 662.10593 661.96271 661.81950 661.70855 661.59760 661.48665 661.37572 661.26478 661.15385 661.04293 660.93201 660.82110 660.71019 660.59929 660.48839 660.37750 660.26661 660.15573 660.04485 659.93398 659.82311 659.71225 659.60139 659.49054 659.37969 659.26885 659.15801 659.04718 658.93635 658.82552 658.71469 658.60387 658.49306 658.38225 658.27145 658.16065 658.04985 657.93907 657.82828 657.71750 657.60673 657.49596 657.38520 657.27444 657.16369 657.05294 656.94219 656.83146 656.72072 656.61000 656.49927 656.38855 656.27784 656.16713 656.05643 655.94573 655.83504 655.72435 655.61367 655.50299 655.39232 655.28165 655.17099 655.06033 654.94968 654.83903 654.72839 654.61776 
673.25165 673.08835 672.92505 672.76175 672.59846 672.43517 672.27188 672.10860 671.94532 671.78203 671.61876 671.45548 671.29220 671.12893 670.96566 670.80240 670.63913 670.47587 670.31261 670.14935 670.00584 669.86234 669.71883 669.57533 669.43183 669.28834 669.14485 669.00136 668.85787 668.71438 668.57090 668.42742 668.28394 668.14047 667.99699 667.88571 667.77442 667.66315 667.55187 667.44061 667.32934 667.21809 667.10683 666.99559 666.88434 666.77311 666.66187 666.55065 666.43942 666.32820 666.21699 666.10578 665.99458 665.88338 665.77219 665.66100 665.54982 665.43864 665.32747 665.21630 665.10513 664.99398 664.88282 664.77167 664.66053 664.54939 664.43826 664.32713 664.21600 664.10489 663.99377 663.88266 663.77156 663.66046 663.54937 663.43828 663.32719 663.21611 663.10504 662.99397 662.88290 662.77185 662.66079 662.54974 662.43870 662.32766 662.21662 662.10559 661.99457 661.88355 661.77253 661.66152 661.55052 661.43952 661.32852 661.21753 661.10655 660.99557 660.88459 660.77362 
679.36444 679.20092 679.03739 678.87387 678.71036 678.54684 678.38333 678.21982 678.05631 677.89280 677.72929 677.56579 677.40229 677.23879 677.07530 676.91180 676.74831 676.58482 676.42133 676.25785 676.11408 675.97032 675.82635 675.68260 675.53884 675.39510 675.25135 675.10761 674.96387 674.82013 674.67639 674.53266 674.38893 674.24520 674.10147 673.98986 673.87825 673.76664 673.65504 673.54345 673.43186 673.32027 673.20869 673.09712 672.98555 672.87398 672.76242 672.65086 672.53930 672.42775 672.31620 672.20465 672.09311 671.98158 671.87005 671.75852 671.64700 671.53549 671.42398 671.31247 671.20097 671.08947 670.97797 670.86649 670.75501 670.64353 670.53206 670.42060 670.30914 670.19768 670.08623 669.97479 669.86334 669.75191 669.64048 669.52905 669.41763 669.30622 669.19481 669.08340 668.97200 668.86061 668.74921 668.63783 668.52645 668.41507 668.30370 668.19234 668.08097 667.96962 667.85827 667.74692 667.63558 667.52424 667.41291 667.30159 667.19027 667.07895 666.96764 666.85633 
685.40342 685.23968 685.07594 684.91220 684.74846 684.58473 684.42100 684.25727 684.09354 683.92982 683.76610 683.60238 683.43866 683.27494 683.11123 682.94751 682.78380 682.62010 682.45639 682.29269 682.14867 682.00466 681.86065 681.71664 681.57264 681.42864 681.28463 681.14064 680.99664 680.85265 680.70866 680.56467 680.42068 680.27670 680.13271 680.02077 679.90883 679.79690 679.68497 679.57305 679.46113 679.34921 679.23730 679.12540 679.01350 678.90160 678.78971 678.67782 678.56594 678.45406 678.34219 678.23032 678.11846 678.00660 677.89475 677.78290 677.67106 677.55922 677.44738 677.33555 677.22373 677.11191 677.00009 676.88828 676.77647 676.66467 676.55288 676.44108 676.32930 676.21751 676.10574 675.99396 675.88219 675.77043 675.65867 675.54692 675.43517 675.32342 675.21168 675.09995 674.98822 674.87649 674.76477 674.65305 674.54134 674.42946 674.31776 674.20607 674.09438 673.98270 673.87102 673.75935 673.64768 673.53602 673.42436 673.31270 673.20106 673.08941 672.97777 672.86614 
691.36863 691.20468 691.04072 690.87676 690.71281 690.54886 690.38491 690.22097 690.05702 689.89308 689.72914 689.56520 689.40127 689.23734 689.07340 688.90947 688.74555 688.58162 688.41770 688.25378 688.10952 687.96526 687.82100 687.67674 687.53249 687.38824 687.24399 687.09975 686.95550 686.81126 686.66702 686.52278 686.37855 686.23432 686.09009 685.97782 685.86557 685.75331 685.64107 685.52882 685.41658 685.30435 685.19212 685.07990 684.96768 684.85546 684.74325 684.63104 684.51884 684.40665 684.29445 684.18227 684.07008 683.95790 683.84573 683.73356 683.62140 683.50924 683.39708 683.28493 683.17279 683.06065 682.94851 682.83638 682.72425 682.61199 682.49988 682.38777 682.27567 682.16357 682.05148 681.93939 681.82730 681.71522 681.60315 681.49108 681.37901 681.26695 681.15490 681.04285 680.93080 680.81876 680.70672 680.59469 680.48266 680.37064 680.25862 680.14661 680.03460 679.92259 679.81058 679.69858 679.58659 679.47460 679.36261 679.25063 679.13865 679.02668 678.91471 678.80275 
697.26021 697.09603 696.93186 696.76770 696.60353 696.43937 696.27521 696.11105 695.94689 695.78273 695.61858 695.45443 695.29028 695.12613 694.96198 694.79784 694.63370 694.46956 694.30542 694.14129 693.99678 693.85228 693.70778 693.56328 693.41878 693.27429 693.12980 692.98531 692.84082 692.69633 692.55185 692.40737 692.26289 692.11842 691.97394 691.86137 691.74879 691.63623 691.52367 691.41111 691.29856 691.18601 691.07347 690.96093 690.84839 690.73587 690.62334 690.51082 690.39830 690.28579 690.17329 690.06079 689.94829 689.83580 689.72331 689.61082 689.49835 689.38587 689.27340 689.16094 689.04848 688.93602 688.82357 688.71112 688.59868 688.48624 688.37381 688.26138 688.14896 688.03654 687.92413 687.81172 687.69931 687.58691 687.47451 687.36212 687.24974 687.13735 687.02498 686.91260 686.80024 686.68787 686.57551 686.46316 686.35081 686.23846 686.12612 686.01379 685.90146 685.78913 685.67681 685.56449 685.45218 685.33987 685.22756 685.11527 685.00297 684.89068 684.77840 684.66612 
